time,battery,temperature,radar_0,radar_1,radar_2,radar_3,radar_4,radar_5,radar_6,radar_7,package_type,f_cnt,dr,snr,rssi,hw_fw_version,time_hour,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,psensor,id,radar_cluster
2024-03-02 11:49:28.566,3.16,7.625,5.0,7.0,7.0,4.0,6.0,6.0,5.0,6.0,PackageType.HEART_BEAT,1589.0,5.0,-4.2,-91.0,DataVersion.HW_2FW2_X_X,2024-03-02 11:00:00,6.6805,94.30966,0.1,1003.2798,100.0,0.03847759,11.609651,6.0805,0.271,BUILDING,2024-03-02 11:49:28.566_BUILDING,no_detection
2024-03-02 12:19:28.091,3.16,8.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1590.0,5.0,-3.8,-88.0,DataVersion.HW_2FW2_X_X,2024-03-02 12:00:00,7.6805,91.48009,0.2,1003.489,100.0,0.06606861,13.044722,6.6805,0.272,BUILDING,2024-03-02 12:19:28.091_BUILDING,no_detection
2024-03-02 12:49:26.152,3.14,8.125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1591.0,5.0,-4.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-02 12:00:00,7.6805,91.48009,0.2,1003.489,100.0,0.06606861,13.044722,6.6805,0.272,BUILDING,2024-03-02 12:49:26.152_BUILDING,no_detection
2024-03-02 13:19:27.355,3.16,8.125,5.0,5.0,4.0,5.0,6.0,6.0,6.0,7.0,PackageType.HEART_BEAT,1592.0,5.0,-1.8,-89.0,DataVersion.HW_2FW2_X_X,2024-03-02 13:00:00,6.7805004,95.95597,0.1,1003.9788,100.0,0.040313046,12.287555,6.3305,0.273,BUILDING,2024-03-02 13:19:27.355_BUILDING,no_detection
2024-03-02 13:49:29.296,3.16,7.875,5.0,5.0,4.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1593.0,5.0,-1.2,-90.0,DataVersion.HW_2FW2_X_X,2024-03-02 13:00:00,6.7805004,95.95597,0.1,1003.9788,100.0,0.040313046,12.287555,6.3305,0.273,BUILDING,2024-03-02 13:49:29.296_BUILDING,no_detection
2024-03-02 14:19:31.684,3.16,7.875,6.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,PackageType.HEART_BEAT,1594.0,5.0,,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 14:00:00,6.7305,96.28591,0.1,1004.1777,100.0,0.03374488,11.119281,6.4305,0.273,BUILDING,2024-03-02 14:19:31.684_BUILDING,no_detection
2024-03-02 14:49:30.001,3.16,7.75,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1595.0,5.0,-0.8,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 14:00:00,6.7305,96.28591,0.1,1004.1777,100.0,0.03374488,11.119281,6.4305,0.273,BUILDING,2024-03-02 14:49:30.001_BUILDING,no_detection
2024-03-02 15:19:27.617,3.16,7.625,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,1596.0,5.0,-1.5,-88.0,DataVersion.HW_2FW2_X_X,2024-03-02 15:00:00,6.9305,95.63074,0.0,1004.08014,100.0,0.029139033,10.464797,6.4805,0.272,BUILDING,2024-03-02 15:19:27.617_BUILDING,no_detection
2024-03-02 15:49:27.475,3.16,7.5,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1597.0,5.0,-2.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 15:00:00,6.9305,95.63074,0.0,1004.08014,100.0,0.029139033,10.464797,6.4805,0.272,BUILDING,2024-03-02 15:49:27.475_BUILDING,no_detection
2024-03-02 16:19:29.449,3.16,7.25,6.0,5.0,6.0,6.0,6.0,7.0,7.0,6.0,PackageType.HEART_BEAT,1598.0,5.0,-1.0,-89.0,DataVersion.HW_2FW2_X_X,2024-03-02 16:00:00,6.7805004,96.619774,0.0,1004.4774,100.0,0.023011416,7.8954163,6.3805003,0.272,BUILDING,2024-03-02 16:19:29.449_BUILDING,no_detection
2024-03-02 16:49:28.242,3.16,7.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1599.0,5.0,-1.5,-90.0,DataVersion.HW_2FW2_X_X,2024-03-02 16:00:00,6.7805004,96.619774,0.0,1004.4774,100.0,0.023011416,7.8954163,6.3805003,0.272,BUILDING,2024-03-02 16:49:28.242_BUILDING,no_detection
2024-03-02 17:19:26.372,3.16,6.75,6.0,6.0,6.0,4.0,5.0,5.0,7.0,5.0,PackageType.HEART_BEAT,1600.0,5.0,0.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-02 17:00:00,5.7305,98.28277,0.0,1005.2644,79.200005,0.0060795075,9.360001,5.8805003,0.271,BUILDING,2024-03-02 17:19:26.372_BUILDING,no_detection
2024-03-02 17:49:26.755,3.16,6.25,5.0,5.0,5.0,6.0,7.0,7.0,5.0,6.0,PackageType.HEART_BEAT,1601.0,5.0,0.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-02 17:00:00,5.7305,98.28277,0.0,1005.2644,79.200005,0.0060795075,9.360001,5.8805003,0.271,BUILDING,2024-03-02 17:49:26.755_BUILDING,no_detection
2024-03-02 18:19:29.732,3.16,6.25,7.0,7.0,5.0,4.0,7.0,7.0,6.0,7.0,PackageType.HEART_BEAT,1602.0,5.0,-1.8,-89.0,DataVersion.HW_2FW2_X_X,2024-03-02 18:00:00,5.0805,98.96111,0.0,1005.7564,100.0,0.0,10.587917,5.3305,0.27,BUILDING,2024-03-02 18:19:29.732_BUILDING,no_detection
2024-03-02 18:49:27.333,3.16,6.25,6.0,5.0,6.0,6.0,6.0,6.0,5.0,7.0,PackageType.HEART_BEAT,1603.0,5.0,2.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-02 18:00:00,5.0805,98.96111,0.0,1005.7564,100.0,0.0,10.587917,5.3305,0.27,BUILDING,2024-03-02 18:49:27.333_BUILDING,no_detection
2024-03-02 19:19:27.585,3.16,6.125,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,PackageType.HEART_BEAT,1604.0,5.0,-0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 19:00:00,4.7305,99.30439,0.0,1006.2515,100.0,0.0,8.905908,4.9805,0.269,BUILDING,2024-03-02 19:19:27.585_BUILDING,no_detection
2024-03-02 19:49:24.241,3.16,6.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,1605.0,5.0,-1.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-02 19:00:00,4.7305,99.30439,0.0,1006.2515,100.0,0.0,8.905908,4.9805,0.269,BUILDING,2024-03-02 19:49:24.241_BUILDING,no_detection
2024-03-02 20:19:21.305,3.16,6.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1606.0,5.0,1.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 20:00:00,4.6305003,99.651375,0.0,1006.44965,100.0,0.0,12.57426,4.7805004,0.269,BUILDING,2024-03-02 20:19:21.305_BUILDING,no_detection
2024-03-02 20:49:19.434,3.16,6.0,5.0,4.0,5.0,6.0,6.0,5.0,6.0,7.0,PackageType.HEART_BEAT,1607.0,5.0,0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 20:00:00,4.6305003,99.651375,0.0,1006.44965,100.0,0.0,12.57426,4.7805004,0.269,BUILDING,2024-03-02 20:49:19.434_BUILDING,no_detection
2024-03-02 21:19:21.631,3.16,5.875,5.0,3.0,5.0,7.0,7.0,5.0,5.0,6.0,PackageType.HEART_BEAT,1608.0,5.0,2.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-02 21:00:00,5.1305003,99.65276,0.0,1006.9536,99.0,0.0,13.1041975,4.8805003,0.268,BUILDING,2024-03-02 21:19:21.631_BUILDING,no_detection
2024-03-02 21:49:16.616,3.16,5.875,5.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1609.0,5.0,2.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-02 21:00:00,5.1305003,99.65276,0.0,1006.9536,99.0,0.0,13.1041975,4.8805003,0.268,BUILDING,2024-03-02 21:49:16.616_BUILDING,no_detection
2024-03-02 22:19:14.899,3.16,5.875,5.0,5.0,5.0,7.0,7.0,6.0,4.0,4.0,PackageType.HEART_BEAT,1610.0,5.0,-1.5,-90.0,DataVersion.HW_2FW2_X_X,2024-03-02 22:00:00,5.3805003,99.653465,0.0,1007.1556,100.0,0.0,11.298495,5.0305004,0.268,BUILDING,2024-03-02 22:19:14.899_BUILDING,no_detection
2024-03-02 22:49:14.339,3.16,6.0,7.0,7.0,4.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1611.0,5.0,2.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-02 22:00:00,5.3805003,99.653465,0.0,1007.1556,100.0,0.0,11.298495,5.0305004,0.268,BUILDING,2024-03-02 22:49:14.339_BUILDING,no_detection
2024-03-02 23:19:12.406,3.16,6.0,5.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,PackageType.HEART_BEAT,1612.0,5.0,-1.0,-89.0,DataVersion.HW_2FW2_X_X,2024-03-02 23:00:00,5.6305003,98.965675,0.0,1007.2578,100.0,0.0,10.739833,5.1805,0.267,BUILDING,2024-03-02 23:19:12.406_BUILDING,no_detection
2024-03-02 23:49:11.660,3.16,6.0,6.0,6.0,4.0,5.0,6.0,6.0,4.0,5.0,PackageType.HEART_BEAT,1613.0,5.0,-1.5,-88.0,DataVersion.HW_2FW2_X_X,2024-03-02 23:00:00,5.6305003,98.965675,0.0,1007.2578,100.0,0.0,10.739833,5.1805,0.267,BUILDING,2024-03-02 23:49:11.660_BUILDING,no_detection
2024-03-03 00:19:10.686,3.16,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1614.0,5.0,0.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-03 00:00:00,5.6305003,99.65417,0.0,1007.15814,100.0,0.0,10.495713,5.2805004,0.267,BUILDING,2024-03-03 00:19:10.686_BUILDING,no_detection
2024-03-03 00:49:10.556,3.16,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,PackageType.HEART_BEAT,1615.0,5.0,-0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 00:00:00,5.6305003,99.65417,0.0,1007.15814,100.0,0.0,10.495713,5.2805004,0.267,BUILDING,2024-03-03 00:49:10.556_BUILDING,no_detection
2024-03-03 01:19:07.909,3.16,6.0,5.0,7.0,7.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,1616.0,5.0,0.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 01:00:00,5.7305,98.96651,0.0,1006.95966,100.0,0.0,10.464798,5.5805,0.267,BUILDING,2024-03-03 01:19:07.909_BUILDING,no_detection
2024-03-03 01:49:08.210,3.16,6.0,6.0,5.0,7.0,6.0,5.0,5.0,4.0,6.0,PackageType.HEART_BEAT,1617.0,5.0,-1.0,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 01:00:00,5.7305,98.96651,0.0,1006.95966,100.0,0.0,10.464798,5.5805,0.267,BUILDING,2024-03-03 01:49:08.210_BUILDING,no_detection
2024-03-03 02:19:07.564,3.16,6.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,5.0,PackageType.HEART_BEAT,1619.0,5.0,-4.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-03 02:00:00,5.7805004,99.31023,0.0,1006.86066,100.0,0.0,11.525623,5.5305004,0.266,BUILDING,2024-03-03 02:19:07.564_BUILDING,no_detection
2024-03-03 02:49:08.103,3.16,6.125,6.0,5.0,5.0,5.0,6.0,6.0,6.0,4.0,PackageType.HEART_BEAT,1620.0,5.0,-3.8,-91.0,DataVersion.HW_2FW2_X_X,2024-03-03 02:00:00,5.7805004,99.31023,0.0,1006.86066,100.0,0.0,11.525623,5.5305004,0.266,BUILDING,2024-03-03 02:49:08.103_BUILDING,no_detection
2024-03-03 03:19:06.228,3.16,6.125,4.0,4.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1621.0,5.0,-1.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-03 03:00:00,5.9805,98.96856,0.0,1006.7627,100.0,0.0,11.525623,5.5805,0.266,BUILDING,2024-03-03 03:19:06.228_BUILDING,no_detection
2024-03-03 03:49:06.172,3.16,6.125,4.0,4.0,6.0,6.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1622.0,5.0,-3.0,-89.0,DataVersion.HW_2FW2_X_X,2024-03-03 03:00:00,5.9805,98.96856,0.0,1006.7627,100.0,0.0,11.525623,5.5805,0.266,BUILDING,2024-03-03 03:49:06.172_BUILDING,no_detection
2024-03-03 04:19:05.158,3.16,6.125,5.0,5.0,6.0,6.0,6.0,5.0,4.0,5.0,PackageType.HEART_BEAT,1623.0,5.0,,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 04:00:00,6.0805,98.287544,0.0,1006.9631,100.0,0.0,12.074766,5.6305003,0.266,BUILDING,2024-03-03 04:19:05.158_BUILDING,no_detection
2024-03-03 04:49:06.049,3.16,6.125,7.0,7.0,5.0,5.0,5.0,5.0,4.0,5.0,PackageType.HEART_BEAT,1624.0,5.0,-0.8,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 04:00:00,6.0805,98.287544,0.0,1006.9631,100.0,0.0,12.074766,5.6305003,0.266,BUILDING,2024-03-03 04:49:06.049_BUILDING,no_detection
2024-03-03 05:19:05.034,3.16,6.25,4.0,4.0,6.0,6.0,6.0,7.0,7.0,6.0,PackageType.HEART_BEAT,1625.0,5.0,0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 05:00:00,5.9305,97.94573,0.0,1006.96155,100.0,0.0,13.797912,5.6305003,0.265,BUILDING,2024-03-03 05:19:05.034_BUILDING,no_detection
2024-03-03 05:49:08.127,3.16,6.25,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1626.0,5.0,0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 05:00:00,5.9305,97.94573,0.0,1006.96155,100.0,0.0,13.797912,5.6305003,0.265,BUILDING,2024-03-03 05:49:08.127_BUILDING,no_detection
2024-03-03 06:19:06.930,3.16,6.125,7.0,6.0,4.0,5.0,5.0,5.0,4.0,5.0,PackageType.HEART_BEAT,1627.0,5.0,-4.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-03 06:00:00,5.8305,97.60511,0.0,1007.06036,100.0,0.0,14.973576,5.5805,0.265,BUILDING,2024-03-03 06:19:06.930_BUILDING,no_detection
2024-03-03 06:49:05.244,3.14,6.25,5.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1628.0,5.0,-4.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-03 06:00:00,5.8305,97.60511,0.0,1007.06036,100.0,0.0,14.973576,5.5805,0.265,BUILDING,2024-03-03 06:49:05.244_BUILDING,no_detection
2024-03-03 07:19:05.675,3.16,6.25,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1629.0,5.0,-3.8,-88.0,DataVersion.HW_2FW2_X_X,2024-03-03 07:00:00,5.8305,97.26715,0.0,1007.3595,100.0,0.010435849,14.512064,5.5305004,0.265,BUILDING,2024-03-03 07:19:05.675_BUILDING,no_detection
2024-03-03 07:49:03.437,3.16,6.375,5.0,4.0,7.0,6.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1630.0,5.0,-3.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-03 07:00:00,5.8305,97.26715,0.0,1007.3595,100.0,0.010435849,14.512064,5.5305004,0.265,BUILDING,2024-03-03 07:49:03.437_BUILDING,no_detection
2024-03-03 08:19:04.282,3.16,6.375,5.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1631.0,5.0,-1.0,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 08:00:00,6.2305,95.606674,0.0,1007.46326,100.0,0.02220263,15.39184,5.7805004,0.265,BUILDING,2024-03-03 08:19:04.282_BUILDING,no_detection
2024-03-03 08:49:05.231,3.16,6.375,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1632.0,5.0,0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 08:00:00,6.2305,95.606674,0.0,1007.46326,100.0,0.02220263,15.39184,5.7805004,0.265,BUILDING,2024-03-03 08:49:05.231_BUILDING,no_detection
2024-03-03 09:19:04.969,3.16,6.5,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1633.0,5.0,1.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 09:00:00,6.8805003,93.66923,0.0,1007.5697,100.0,0.03680058,17.114204,6.1305003,0.264,BUILDING,2024-03-03 09:19:04.969_BUILDING,no_detection
2024-03-03 09:49:02.905,3.16,6.5,4.0,5.0,6.0,6.0,5.0,4.0,5.0,5.0,PackageType.HEART_BEAT,1634.0,5.0,1.5,-84.0,DataVersion.HW_2FW2_X_X,2024-03-03 09:00:00,6.8805003,93.66923,0.0,1007.5697,100.0,0.03680058,17.114204,6.1305003,0.264,BUILDING,2024-03-03 09:49:02.905_BUILDING,no_detection
2024-03-03 10:19:03.319,3.16,6.625,6.0,6.0,6.0,5.0,5.0,7.0,7.0,6.0,PackageType.HEART_BEAT,1635.0,5.0,-1.8,-90.0,DataVersion.HW_2FW2_X_X,2024-03-03 10:00:00,7.1805,91.131805,0.0,1007.772,100.0,0.050334897,16.520823,6.4805,0.264,BUILDING,2024-03-03 10:19:03.319_BUILDING,no_detection
2024-03-03 10:49:00.058,3.16,6.625,5.0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,PackageType.HEART_BEAT,1636.0,5.0,-1.8,-90.0,DataVersion.HW_2FW2_X_X,2024-03-03 10:00:00,7.1805,91.131805,0.0,1007.772,100.0,0.050334897,16.520823,6.4805,0.264,BUILDING,2024-03-03 10:49:00.058_BUILDING,no_detection
2024-03-03 11:18:58.141,3.16,6.625,6.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,PackageType.HEART_BEAT,1637.0,5.0,-0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 11:00:00,7.5805,88.67552,0.0,1007.77606,100.0,0.063728906,16.327497,6.7805004,0.264,BUILDING,2024-03-03 11:18:58.141_BUILDING,no_detection
2024-03-03 11:48:59.006,3.16,6.75,5.0,6.0,6.0,6.0,7.0,6.0,5.0,6.0,PackageType.HEART_BEAT,1638.0,5.0,-0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 11:00:00,7.5805,88.67552,0.0,1007.77606,100.0,0.063728906,16.327497,6.7805004,0.264,BUILDING,2024-03-03 11:48:59.006_BUILDING,no_detection
2024-03-03 12:19:00.578,3.16,6.75,7.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1639.0,5.0,1.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 12:00:00,7.2305,88.33866,0.1,1007.7726,100.0,0.058396075,14.494192,6.8805003,0.264,BUILDING,2024-03-03 12:19:00.578_BUILDING,no_detection
2024-03-03 12:48:56.006,3.16,6.875,6.0,5.0,6.0,6.0,6.0,5.0,6.0,8.0,PackageType.HEART_BEAT,1640.0,5.0,4.8,-82.0,DataVersion.HW_2FW2_X_X,2024-03-03 12:00:00,7.2305,88.33866,0.1,1007.7726,100.0,0.058396075,14.494192,6.8805003,0.264,BUILDING,2024-03-03 12:48:56.006_BUILDING,no_detection
2024-03-03 13:18:59.650,3.16,7.125,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1641.0,5.0,3.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 13:00:00,6.3805003,93.32023,0.2,1007.9635,100.0,0.041193735,13.849476,6.2805004,0.266,BUILDING,2024-03-03 13:18:59.650_BUILDING,no_detection
2024-03-03 13:49:02.274,3.16,7.25,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1642.0,5.0,3.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 13:00:00,6.3805003,93.32023,0.2,1007.9635,100.0,0.041193735,13.849476,6.2805004,0.266,BUILDING,2024-03-03 13:49:02.274_BUILDING,no_detection
2024-03-03 14:19:02.205,3.16,7.125,7.0,6.0,5.0,5.0,5.0,7.0,7.0,4.0,PackageType.HEART_BEAT,1643.0,5.0,5.2,-83.0,DataVersion.HW_2FW2_X_X,2024-03-03 14:00:00,6.6305003,92.04797,0.0,1007.86633,100.0,0.04955939,14.512064,6.4805,0.265,BUILDING,2024-03-03 14:19:02.205_BUILDING,no_detection
2024-03-03 14:49:01.122,3.16,7.25,6.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1644.0,5.0,5.5,-83.0,DataVersion.HW_2FW2_X_X,2024-03-03 14:00:00,6.6305003,92.04797,0.0,1007.86633,100.0,0.04955939,14.512064,6.4805,0.265,BUILDING,2024-03-03 14:49:01.122_BUILDING,no_detection
2024-03-03 15:18:55.082,3.16,7.125,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1645.0,5.0,5.5,-83.0,DataVersion.HW_2FW2_X_X,2024-03-03 15:00:00,6.6805,90.78199,0.1,1007.86694,100.0,0.041800365,15.986595,6.4805,0.265,BUILDING,2024-03-03 15:18:55.082_BUILDING,no_detection
2024-03-03 15:48:55.700,3.16,7.125,8.0,5.0,5.0,5.0,6.0,7.0,5.0,4.0,PackageType.HEART_BEAT,1646.0,5.0,5.5,-80.0,DataVersion.HW_2FW2_X_X,2024-03-03 15:00:00,6.6805,90.78199,0.1,1007.86694,100.0,0.041800365,15.986595,6.4805,0.265,BUILDING,2024-03-03 15:48:55.700_BUILDING,no_detection
2024-03-03 16:18:52.581,3.16,6.875,7.0,5.0,5.0,6.0,6.0,5.0,6.0,7.0,PackageType.HEART_BEAT,1647.0,5.0,4.2,-84.0,DataVersion.HW_2FW2_X_X,2024-03-03 16:00:00,6.5305004,92.04185,0.1,1007.86536,100.0,0.026554378,13.684735,6.3305,0.265,BUILDING,2024-03-03 16:18:52.581_BUILDING,no_detection
2024-03-03 16:48:48.131,3.16,6.75,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1648.0,5.0,5.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 16:00:00,6.5305004,92.04185,0.1,1007.86536,100.0,0.026554378,13.684735,6.3305,0.265,BUILDING,2024-03-03 16:48:48.131_BUILDING,no_detection
2024-03-03 17:18:48.942,3.14,6.625,6.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,PackageType.HEART_BEAT,1649.0,5.0,2.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 17:00:00,5.8805003,95.927246,0.1,1008.15784,100.0,0.011675548,12.7279215,6.0305004,0.266,BUILDING,2024-03-03 17:18:48.942_BUILDING,no_detection
2024-03-03 17:48:47.392,3.16,6.5,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1650.0,5.0,2.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 17:00:00,5.8805003,95.927246,0.1,1008.15784,100.0,0.011675548,12.7279215,6.0305004,0.266,BUILDING,2024-03-03 17:48:47.392_BUILDING,no_detection
2024-03-03 18:18:45.533,3.16,6.5,5.0,5.0,6.0,7.0,7.0,7.0,5.0,5.0,PackageType.HEART_BEAT,1651.0,5.0,4.8,-82.0,DataVersion.HW_2FW2_X_X,2024-03-03 18:00:00,5.9305,96.932655,0.2,1008.45734,100.0,0.0,13.397612,5.8305,0.267,BUILDING,2024-03-03 18:18:45.533_BUILDING,no_detection
2024-03-03 18:48:45.011,3.16,6.5,5.0,5.0,5.0,7.0,7.0,7.0,7.0,5.0,PackageType.HEART_BEAT,1652.0,5.0,4.5,-83.0,DataVersion.HW_2FW2_X_X,2024-03-03 18:00:00,5.9305,96.932655,0.2,1008.45734,100.0,0.0,13.397612,5.8305,0.267,BUILDING,2024-03-03 18:48:45.011_BUILDING,no_detection
2024-03-03 19:18:44.913,3.16,6.375,5.0,5.0,5.0,5.0,6.0,6.0,5.0,7.0,PackageType.HEART_BEAT,1653.0,5.0,3.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 19:00:00,6.0805,96.9363,0.5,1008.6583,100.0,0.0,13.324863,5.7805004,0.273,BUILDING,2024-03-03 19:18:44.913_BUILDING,no_detection
2024-03-03 19:48:45.732,3.16,6.375,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,PackageType.HEART_BEAT,1654.0,5.0,-5.0,-89.0,DataVersion.HW_2FW2_X_X,2024-03-03 19:00:00,6.0805,96.9363,0.5,1008.6583,100.0,0.0,13.324863,5.7805004,0.273,BUILDING,2024-03-03 19:48:45.732_BUILDING,no_detection
2024-03-03 20:18:40.749,3.16,6.375,6.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1655.0,5.0,-6.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-03 20:00:00,6.1305003,96.602394,0.3,1008.9582,100.0,0.0,13.324863,5.7805004,0.276,BUILDING,2024-03-03 20:18:40.749_BUILDING,no_detection
2024-03-03 20:48:40.837,3.16,6.375,6.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,1656.0,5.0,-4.8,-89.0,DataVersion.HW_2FW2_X_X,2024-03-03 20:00:00,6.1305003,96.602394,0.3,1008.9582,100.0,0.0,13.324863,5.7805004,0.276,BUILDING,2024-03-03 20:48:40.837_BUILDING,no_detection
2024-03-03 21:18:41.829,3.16,6.125,5.0,7.0,7.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,1657.0,5.0,-4.0,-91.0,DataVersion.HW_2FW2_X_X,2024-03-03 21:00:00,6.1805,95.93687,0.2,1009.25757,100.0,0.0,12.964998,5.7805004,0.277,BUILDING,2024-03-03 21:18:41.829_BUILDING,no_detection
2024-03-03 21:48:43.916,3.16,6.125,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1658.0,5.0,-4.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-03 21:00:00,6.1805,95.93687,0.2,1009.25757,100.0,0.0,12.964998,5.7805004,0.277,BUILDING,2024-03-03 21:48:43.916_BUILDING,no_detection
2024-03-03 22:18:45.726,3.16,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1659.0,5.0,-6.2,-91.0,DataVersion.HW_2FW2_X_X,2024-03-03 22:00:00,5.9805,95.59803,0.3,1009.2557,100.0,0.0,13.039754,5.7305,0.279,BUILDING,2024-03-03 22:18:45.726_BUILDING,no_detection
2024-03-03 22:48:42.859,3.16,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1660.0,5.0,-7.2,-90.0,DataVersion.HW_2FW2_X_X,2024-03-03 22:00:00,5.9805,95.59803,0.3,1009.2557,100.0,0.0,13.039754,5.7305,0.279,BUILDING,2024-03-03 22:48:42.859_BUILDING,no_detection
