time,battery,temperature,x,y,z,0_radar,1_radar,2_radar,3_radar,4_radar,5_radar,6_radar,7_radar,package_type,f_cnt,dr,snr,rssi
2024-03-25 22:33:24.529,3.1,4.62,731,-642,-550,6,6,5,5,4,4,5,6,PackageType.HEART_BEAT,2882,5,10,-90
2024-03-25 22:43:24.529,3.1,4.62,730,-643,-551,6,6,5,5,4,4,5,6,PackageType.HEART_BEAT,2882,5,10,-90
2024-03-25 22:53:22.986,3.12,4.75,739,-644,-555,6,6,7,7,7,7,6,5,PackageType.HEART_BEAT,2883,5,8,-91
2024-03-25 23:03:24.986,3.12,4.38,744,-644,-560,6,6,7,7,7,7,6,5,PackageType.HEART_BEAT,2883,5,8,-91
2024-03-25 23:13:25.986,3.12,4.12,744,-647,-567,6,6,7,7,7,7,6,5,PackageType.HEART_BEAT,2883,5,8,-91
2024-03-25 23:23:23.848,3.1,3.88,744,-647,-563,6,6,6,5,5,5,5,8,PackageType.HEART_BEAT,2884,5,9,-91
2024-03-25 23:33:22.848,3.1,3.88,746,-650,-569,6,6,6,5,5,5,5,8,PackageType.HEART_BEAT,2884,5,9,-91
2024-03-25 23:43:22.848,3.1,3.88,745,-650,-565,6,6,6,5,5,5,5,8,PackageType.HEART_BEAT,2884,5,9,-91
2024-03-25 23:53:23.203,3.1,4.0,746,-648,-565,6,6,6,4,5,7,7,5,PackageType.HEART_BEAT,2885,5,-0.5,-88
2024-03-26 00:03:23.203,3.1,3.88,751,-650,-567,6,6,6,4,5,7,7,5,PackageType.HEART_BEAT,2885,5,-0.5,-88
2024-03-26 00:13:22.203,3.1,3.62,755,-650,-574,6,6,6,4,5,7,7,5,PackageType.HEART_BEAT,2885,5,-0.5,-88
2024-03-26 00:23:20.626,3.1,3.38,757,-647,-576,6,6,6,6,6,4,6,6,PackageType.HEART_BEAT,2886,5,10.5,-90
2024-03-26 00:33:20.626,3.1,3.38,757,-650,-577,6,6,6,6,6,4,6,6,PackageType.HEART_BEAT,2886,5,10.5,-90
2024-03-26 00:43:19.626,3.1,3.25,758,-647,-582,6,6,6,6,6,4,6,6,PackageType.HEART_BEAT,2886,5,10.5,-90
2024-03-26 00:53:16.807,3.1,3.25,756,-650,-575,5,5,5,5,5,5,5,4,PackageType.HEART_BEAT,2887,5,8.8,-90
2024-03-26 01:03:14.807,3.1,3.38,759,-649,-580,5,5,5,5,5,5,5,4,PackageType.HEART_BEAT,2887,5,8.8,-90
2024-03-26 01:13:15.807,3.1,3.38,761,-652,-580,5,5,5,5,5,5,5,4,PackageType.HEART_BEAT,2887,5,8.8,-90
2024-03-26 01:23:14.309,3.1,3.25,757,-652,-578,5,5,4,6,6,5,5,4,PackageType.HEART_BEAT,2888,5,10,-93
2024-03-26 01:33:13.309,3.1,3.12,762,-648,-586,5,5,4,6,6,5,5,4,PackageType.HEART_BEAT,2888,5,10,-93
2024-03-26 01:43:12.309,3.1,3.0,765,-649,-590,5,5,4,6,6,5,5,4,PackageType.HEART_BEAT,2888,5,10,-93
2024-03-26 01:53:09.022,3.1,2.88,775,-653,-591,6,5,5,4,4,5,5,6,PackageType.HEART_BEAT,2889,5,7.8,-90
2024-03-26 02:03:10.022,3.1,2.75,764,-649,-585,6,5,5,4,4,5,5,6,PackageType.HEART_BEAT,2889,5,7.8,-90
2024-03-26 02:13:10.022,3.1,2.62,774,-653,-596,6,5,5,4,4,5,5,6,PackageType.HEART_BEAT,2889,5,7.8,-90
2024-03-26 02:23:07.928,3.1,2.5,771,-651,-595,6,6,5,5,6,6,6,6,PackageType.HEART_BEAT,2890,5,7,-91
2024-03-26 02:33:09.928,3.1,2.5,772,-654,-591,6,6,5,5,6,6,6,6,PackageType.HEART_BEAT,2890,5,7,-91
2024-03-26 02:43:10.928,3.1,2.5,773,-652,-594,6,6,5,5,6,6,6,6,PackageType.HEART_BEAT,2890,5,7,-91
2024-03-26 02:53:11.148,3.1,2.62,767,-653,-589,5,5,4,6,5,6,6,6,PackageType.HEART_BEAT,2891,5,10.2,-93
2024-03-26 03:03:12.148,3.1,2.75,768,-652,-581,5,5,4,6,5,6,6,6,PackageType.HEART_BEAT,2891,5,10.2,-93
2024-03-26 03:13:15.148,3.1,2.75,767,-652,-593,5,5,4,6,5,6,6,6,PackageType.HEART_BEAT,2891,5,10.2,-93
2024-03-26 03:23:14.904,3.1,2.62,769,-652,-589,5,6,6,5,6,6,4,4,PackageType.HEART_BEAT,2892,5,9.8,-93
2024-03-26 03:33:15.904,3.1,2.75,765,-653,-583,5,6,6,5,6,6,4,4,PackageType.HEART_BEAT,2892,5,9.8,-93
2024-03-26 03:43:15.904,3.1,2.88,766,-651,-583,5,6,6,5,6,6,4,4,PackageType.HEART_BEAT,2892,5,9.8,-93
2024-03-26 03:53:14.749,3.1,3.0,761,-652,-581,5,6,6,5,4,4,4,7,PackageType.HEART_BEAT,2893,5,10.2,-93
2024-03-26 04:03:13.749,3.1,3.0,759,-649,-572,5,6,6,5,4,4,4,7,PackageType.HEART_BEAT,2893,5,10.2,-93
2024-03-26 04:13:15.749,3.1,3.12,765,-650,-583,5,6,6,5,4,4,4,7,PackageType.HEART_BEAT,2893,5,10.2,-93
2024-03-26 04:23:13.102,3.1,3.12,769,-652,-589,5,4,5,6,6,6,5,5,PackageType.HEART_BEAT,2894,5,-1.2,-91
2024-03-26 04:33:12.102,3.1,3.0,757,-651,-581,5,4,5,6,6,6,5,5,PackageType.HEART_BEAT,2894,5,-1.2,-91
2024-03-26 04:43:13.102,3.1,2.88,764,-649,-583,5,4,5,6,6,6,5,5,PackageType.HEART_BEAT,2894,5,-1.2,-91
2024-03-26 04:53:15.227,3.1,3.12,765,-650,-592,4,4,6,6,6,6,5,5,PackageType.HEART_BEAT,2895,5,10,-94
2024-03-26 05:03:14.227,3.1,2.75,776,-653,-589,4,4,6,6,6,6,5,5,PackageType.HEART_BEAT,2895,5,10,-94
2024-03-26 05:13:12.227,3.1,2.75,760,-652,-590,4,4,6,6,6,6,5,5,PackageType.HEART_BEAT,2895,5,10,-94
2024-03-26 05:23:14.685,3.1,2.75,765,-652,-585,5,6,6,5,5,4,5,5,PackageType.HEART_BEAT,2896,5,9.2,-94
2024-03-26 05:33:16.685,3.1,3.0,764,-653,-573,5,6,6,5,5,4,5,5,PackageType.HEART_BEAT,2896,5,9.2,-94
2024-03-26 05:43:15.685,3.1,3.12,762,-647,-583,5,6,6,5,5,4,5,5,PackageType.HEART_BEAT,2896,5,9.2,-94
2024-03-26 05:53:13.929,3.1,3.25,754,-649,-569,4,4,4,5,5,6,6,4,PackageType.HEART_BEAT,2897,5,9.2,-91
2024-03-26 06:03:14.929,3.1,3.38,748,-649,-568,4,4,4,5,5,6,6,4,PackageType.HEART_BEAT,2897,5,9.2,-91
2024-03-26 06:13:13.929,3.1,3.62,751,-647,-556,4,4,4,5,5,6,6,4,PackageType.HEART_BEAT,2897,5,9.2,-91
2024-03-26 06:23:14.643,3.1,3.88,744,-645,-559,6,6,5,4,5,5,5,5,PackageType.HEART_BEAT,2898,5,7.2,-91
2024-03-26 06:33:13.643,3.1,4.0,743,-646,-551,6,6,5,4,5,5,5,5,PackageType.HEART_BEAT,2898,5,7.2,-91
2024-03-26 06:43:12.643,3.1,4.38,731,-645,-539,6,6,5,4,5,5,5,5,PackageType.HEART_BEAT,2898,5,7.2,-91
2024-03-26 06:53:11.370,3.1,4.62,732,-644,-541,7,7,6,6,4,5,6,6,PackageType.HEART_BEAT,2899,5,10,-96
2024-03-26 07:03:10.370,3.1,5.0,721,-642,-535,7,7,6,6,4,5,6,6,PackageType.HEART_BEAT,2899,5,10,-96
2024-03-26 07:13:12.370,3.1,5.12,714,-641,-519,7,7,6,6,4,5,6,6,PackageType.HEART_BEAT,2899,5,10,-96
2024-03-26 07:23:13.724,3.1,5.62,699,-638,-500,6,6,5,4,5,5,4,5,PackageType.HEART_BEAT,2900,5,10.2,-94
2024-03-26 07:33:11.724,3.1,6.25,693,-636,-485,6,6,5,4,5,5,4,5,PackageType.HEART_BEAT,2900,5,10.2,-94
2024-03-26 07:43:12.724,3.1,6.88,686,-634,-482,6,6,5,4,5,5,4,5,PackageType.HEART_BEAT,2900,5,10.2,-94
2024-03-26 07:53:13.204,3.1,7.12,670,-637,-453,5,5,5,6,6,5,5,6,PackageType.HEART_BEAT,2901,5,9.5,-94
2024-03-26 08:03:16.204,3.1,8.12,656,-630,-450,5,5,5,6,6,5,5,6,PackageType.HEART_BEAT,2901,5,9.5,-94
2024-03-26 08:13:17.204,3.1,8.62,656,-632,-435,5,5,5,6,6,5,5,6,PackageType.HEART_BEAT,2901,5,9.5,-94
2024-03-26 08:27:58.148,3.1,9.88,635,-630,-420,4,5,5,5,6,6,5,3,PackageType.CHANGE,2902,5,9.5,-93
2024-03-26 08:37:55.209,3.1,9.88,634,-631,-418,5,5,5,5,5,5,4,6,PackageType.HEART_BEAT,2903,5,10,-91
2024-03-26 08:47:54.209,3.1,10.12,624,-628,-396,5,5,5,5,5,5,4,6,PackageType.HEART_BEAT,2903,5,10,-91
2024-03-26 08:57:54.209,3.1,10.75,583,-621,-356,5,5,5,5,5,5,4,6,PackageType.HEART_BEAT,2903,5,10,-91
2024-03-26 09:07:53.464,3.1,12.25,578,-616,-343,5,5,6,6,6,6,6,4,PackageType.HEART_BEAT,2904,5,9,-93
2024-03-26 09:17:52.464,3.1,12.88,576,-619,-345,5,5,6,6,6,6,6,4,PackageType.HEART_BEAT,2904,5,9,-93
2024-03-26 09:27:52.464,3.1,13.12,567,-620,-324,5,5,6,6,6,6,6,4,PackageType.HEART_BEAT,2904,5,9,-93
2024-03-26 09:37:51.590,3.12,13.5,573,-610,-340,4,4,6,6,5,6,6,6,PackageType.HEART_BEAT,2905,5,9.5,-90
2024-03-26 09:47:52.590,3.12,13.25,565,-610,-342,4,4,6,6,5,6,6,6,PackageType.HEART_BEAT,2905,5,9.5,-90
2024-03-26 09:57:53.590,3.12,13.5,551,-607,-305,4,4,6,6,5,6,6,6,PackageType.HEART_BEAT,2905,5,9.5,-90
2024-03-26 10:07:52.545,3.12,14.62,515,-603,-279,4,5,6,6,5,6,6,5,PackageType.HEART_BEAT,2906,5,9.8,-89
2024-03-26 10:17:54.545,3.12,16.38,491,-601,-235,4,5,6,6,5,6,6,5,PackageType.HEART_BEAT,2906,5,9.8,-89
2024-03-26 10:27:53.545,3.12,18.0,476,-597,-212,4,5,6,6,5,6,6,5,PackageType.HEART_BEAT,2906,5,9.8,-89
2024-03-26 10:37:53.109,3.1,18.88,464,-594,-199,5,5,5,5,6,6,6,6,PackageType.HEART_BEAT,2907,5,10.8,-91
2024-03-26 10:47:53.109,3.1,19.5,455,-599,-188,5,5,5,5,6,6,6,6,PackageType.HEART_BEAT,2907,5,10.8,-91
2024-03-26 10:57:52.109,3.1,20.0,454,-605,-182,5,5,5,5,6,6,6,6,PackageType.HEART_BEAT,2907,5,10.8,-91
2024-03-26 11:07:49.109,3.1,20.38,449,-599,-181,5,5,5,7,7,6,5,6,PackageType.HEART_BEAT,2909,5,7.5,-94
2024-03-26 11:17:48.109,3.1,20.38,471,-604,-208,5,5,5,7,7,6,5,6,PackageType.HEART_BEAT,2909,5,7.5,-94
2024-03-26 11:27:46.109,3.1,19.5,443,-600,-172,5,5,5,7,7,6,5,6,PackageType.HEART_BEAT,2909,5,7.5,-94
2024-03-26 11:37:43.946,3.1,20.88,438,-601,-159,6,6,5,5,4,5,6,7,PackageType.HEART_BEAT,2910,5,8.8,-91
2024-03-26 11:47:46.946,3.1,21.62,423,-601,-155,6,6,5,5,4,5,6,7,PackageType.HEART_BEAT,2910,5,8.8,-91
2024-03-26 11:57:47.946,3.1,22.12,422,-598,-151,6,6,5,5,4,5,6,7,PackageType.HEART_BEAT,2910,5,8.8,-91
2024-03-26 12:07:46.720,3.1,22.38,414,-598,-153,5,6,6,6,5,5,5,6,PackageType.HEART_BEAT,2911,5,10,-93
2024-03-26 12:17:45.720,3.1,22.62,407,-597,-144,5,6,6,6,5,5,5,6,PackageType.HEART_BEAT,2911,5,10,-93
2024-03-26 12:27:46.720,3.1,22.88,403,-591,-144,5,6,6,6,5,5,5,6,PackageType.HEART_BEAT,2911,5,10,-93
2024-03-26 12:37:46.428,3.12,23.12,401,-596,-138,4,5,5,6,6,5,6,6,PackageType.HEART_BEAT,2912,5,9.2,-93
2024-03-26 12:47:47.428,3.12,23.12,403,-591,-139,4,5,5,6,6,5,6,6,PackageType.HEART_BEAT,2912,5,9.2,-93
2024-03-26 12:57:48.428,3.12,23.12,407,-594,-147,4,5,5,6,6,5,6,6,PackageType.HEART_BEAT,2912,5,9.2,-93
2024-03-26 13:07:47.144,3.12,22.88,409,-592,-176,5,5,6,6,5,4,7,7,PackageType.HEART_BEAT,2913,5,7.5,-91
2024-03-26 13:17:47.144,3.12,22.5,407,-594,-181,5,5,6,6,5,4,7,7,PackageType.HEART_BEAT,2913,5,7.5,-91
2024-03-26 13:27:48.144,3.12,22.25,423,-593,-194,5,5,6,6,5,4,7,7,PackageType.HEART_BEAT,2913,5,7.5,-91
2024-03-26 13:55:13.368,3.12,18.75,415,-801,-289,159,84,63,116,67,36,27,23,PackageType.CHANGE,2914,5,8.8,-97
2024-03-26 13:59:32.339,3.1,17.5,413,-796,-396,165,83,55,113,70,47,22,22,PackageType.CHANGE,2915,5,7.2,-99
2024-03-26 14:00:03.327,3.12,17.38,498,-601,-283,6,6,4,6,6,5,5,4,PackageType.CHANGE,2916,5,7.5,-93
2024-03-26 14:10:03.227,3.12,17.5,463,-595,-243,5,5,4,4,4,4,4,6,PackageType.HEART_BEAT,2917,5,7.2,-90
2024-03-26 14:20:04.227,3.12,19.62,456,-600,-236,5,5,4,4,4,4,4,6,PackageType.HEART_BEAT,2917,5,7.2,-90
2024-03-26 14:30:05.227,3.12,19.75,459,-590,-240,5,5,4,4,4,4,4,6,PackageType.HEART_BEAT,2917,5,7.2,-90
2024-03-26 14:40:05.826,3.12,19.38,499,-594,-280,4,5,5,5,5,6,6,5,PackageType.HEART_BEAT,2918,5,10.8,-91
2024-03-26 14:50:05.826,3.12,17.38,489,-592,-271,4,5,5,5,5,6,6,5,PackageType.HEART_BEAT,2918,5,10.8,-91
2024-03-26 15:00:08.826,3.12,17.62,500,-595,-284,4,5,5,5,5,6,6,5,PackageType.HEART_BEAT,2918,5,10.8,-91
2024-03-26 15:10:08.744,3.1,17.0,510,-594,-297,6,6,5,5,4,5,5,4,PackageType.HEART_BEAT,2919,5,10.2,-90
2024-03-26 15:20:09.744,3.1,16.38,535,-596,-318,6,6,5,5,4,5,5,4,PackageType.HEART_BEAT,2919,5,10.2,-90
2024-03-26 15:30:10.744,3.1,15.5,545,-599,-333,6,6,5,5,4,5,5,4,PackageType.HEART_BEAT,2919,5,10.2,-90
2024-03-26 15:40:08.184,3.1,14.88,554,-604,-348,4,3,3,5,5,4,5,5,PackageType.HEART_BEAT,2920,5,9.8,-89
2024-03-26 15:50:08.184,3.1,14.25,561,-604,-355,4,3,3,5,5,4,5,5,PackageType.HEART_BEAT,2920,5,9.8,-89
2024-03-26 16:00:06.184,3.1,13.88,576,-607,-369,4,3,3,5,5,4,5,5,PackageType.HEART_BEAT,2920,5,9.8,-89
2024-03-26 16:10:06.662,3.1,13.38,583,-606,-379,5,5,5,5,4,5,5,6,PackageType.HEART_BEAT,2921,5,8,-107
2024-03-26 16:20:07.662,3.1,12.88,593,-610,-393,5,5,5,5,4,5,5,6,PackageType.HEART_BEAT,2921,5,8,-107
2024-03-26 16:30:07.662,3.1,11.62,609,-640,-365,5,5,5,5,4,5,5,6,PackageType.HEART_BEAT,2921,5,8,-107
2024-03-26 16:40:05.424,3.12,11.62,610,-631,-379,5,5,5,4,4,5,5,5,PackageType.HEART_BEAT,2922,5,8.8,-97
2024-03-26 16:50:05.424,3.12,11.12,616,-634,-383,5,5,5,4,4,5,5,5,PackageType.HEART_BEAT,2922,5,8.8,-97
2024-03-26 17:00:04.424,3.12,10.75,624,-639,-395,5,5,5,4,4,5,5,5,PackageType.HEART_BEAT,2922,5,8.8,-97
2024-03-26 17:12:36.223,3.12,9.75,639,-617,-438,5,5,5,7,6,5,5,4,PackageType.CHANGE,2923,5,9.5,-89
2024-03-26 17:22:33.988,3.1,9.75,646,-617,-451,5,5,5,5,5,7,7,6,PackageType.HEART_BEAT,2924,5,7.8,-90
2024-03-26 17:32:33.988,3.1,9.25,656,-619,-465,5,5,5,5,5,7,7,6,PackageType.HEART_BEAT,2924,5,7.8,-90
2024-03-26 17:42:32.988,3.1,8.88,665,-621,-470,5,5,5,5,5,7,7,6,PackageType.HEART_BEAT,2924,5,7.8,-90
2024-03-26 17:52:31.482,3.12,8.62,669,-619,-472,5,7,7,5,5,5,5,7,PackageType.HEART_BEAT,2925,5,9.8,-87
2024-03-26 18:02:33.482,3.12,8.25,673,-618,-481,5,7,7,5,5,5,5,7,PackageType.HEART_BEAT,2925,5,9.8,-87
2024-03-26 18:12:33.482,3.12,8.12,676,-620,-479,5,7,7,5,5,5,5,7,PackageType.HEART_BEAT,2925,5,9.8,-87
2024-03-26 18:22:33.805,3.1,7.88,682,-620,-491,6,6,6,6,6,6,5,5,PackageType.HEART_BEAT,2926,5,9,-91
2024-03-26 18:32:32.805,3.1,7.62,685,-621,-489,6,6,6,6,6,6,5,5,PackageType.HEART_BEAT,2926,5,9,-91
2024-03-26 18:42:30.805,3.1,7.38,689,-631,-502,6,6,6,6,6,6,5,5,PackageType.HEART_BEAT,2926,5,9,-91
2024-03-26 18:52:29.821,3.1,7.12,695,-633,-501,7,6,6,6,6,6,5,7,PackageType.HEART_BEAT,2927,5,7.8,-87
2024-03-26 19:02:28.821,3.1,7.0,699,-634,-504,7,6,6,6,6,6,5,7,PackageType.HEART_BEAT,2927,5,7.8,-87
2024-03-26 19:12:30.821,3.1,6.88,703,-632,-509,7,6,6,6,6,6,5,7,PackageType.HEART_BEAT,2927,5,7.8,-87
2024-03-26 19:52:28.480,3.1,6.25,701,-633,-514,5,6,6,6,6,5,5,6,PackageType.HEART_BEAT,2929,5,9.5,-89
2024-03-26 20:02:28.480,3.1,6.12,712,-640,-516,5,6,6,6,6,5,5,6,PackageType.HEART_BEAT,2929,5,9.5,-89
2024-03-26 20:12:29.480,3.1,6.0,710,-638,-526,5,6,6,6,6,5,5,6,PackageType.HEART_BEAT,2929,5,9.5,-89
2024-03-26 20:22:30.181,3.1,6.0,709,-635,-519,5,5,5,5,5,5,6,6,PackageType.HEART_BEAT,2930,5,10,-90
2024-03-26 20:32:31.181,3.1,6.0,717,-638,-522,5,5,5,5,5,5,6,6,PackageType.HEART_BEAT,2930,5,10,-90
2024-03-26 20:42:34.181,3.1,5.88,718,-637,-526,5,5,5,5,5,5,6,6,PackageType.HEART_BEAT,2930,5,10,-90
2024-03-26 20:52:34.268,3.12,5.88,714,-635,-525,6,6,6,6,5,4,5,5,PackageType.HEART_BEAT,2931,5,9.2,-88
2024-03-26 21:02:35.268,3.12,5.75,712,-637,-519,6,6,6,6,5,4,5,5,PackageType.HEART_BEAT,2931,5,9.2,-88
2024-03-26 21:12:36.268,3.12,5.75,718,-637,-528,6,6,6,6,5,4,5,5,PackageType.HEART_BEAT,2931,5,9.2,-88
2024-03-26 21:22:37.723,3.1,5.75,716,-637,-517,6,5,5,5,5,5,5,5,PackageType.HEART_BEAT,2932,5,7.2,-91
2024-03-26 21:32:37.723,3.1,5.75,719,-638,-530,6,5,5,5,5,5,5,5,PackageType.HEART_BEAT,2932,5,7.2,-91
2024-03-26 21:42:35.723,3.1,5.88,708,-633,-516,6,5,5,5,5,5,5,5,PackageType.HEART_BEAT,2932,5,7.2,-91
2024-03-26 21:52:36.281,3.1,6.0,707,-637,-513,6,5,6,6,5,6,6,5,PackageType.HEART_BEAT,2933,5,8.5,-90
2024-03-26 22:02:39.281,3.1,6.25,702,-636,-508,6,5,6,6,5,6,6,5,PackageType.HEART_BEAT,2933,5,8.5,-90
2024-03-26 22:12:38.281,3.1,6.38,701,-638,-506,6,5,6,6,5,6,6,5,PackageType.HEART_BEAT,2933,5,8.5,-90
2024-03-26 22:22:37.087,3.1,6.5,694,-636,-501,6,6,6,6,5,7,7,6,PackageType.HEART_BEAT,2934,5,8.5,-89
2024-03-26 22:32:37.087,3.1,6.5,697,-632,-505,6,6,6,6,5,7,7,6,PackageType.HEART_BEAT,2934,5,8.5,-89
2024-03-26 22:42:38.087,3.1,6.62,699,-637,-497,6,6,6,6,5,7,7,6,PackageType.HEART_BEAT,2934,5,8.5,-89
2024-03-26 22:52:36.199,3.1,6.62,702,-635,-499,5,6,6,6,6,6,5,6,PackageType.HEART_BEAT,2935,5,8.2,-88
2024-03-26 23:02:36.199,3.1,6.75,700,-631,-494,5,6,6,6,6,6,5,6,PackageType.HEART_BEAT,2935,5,8.2,-88
2024-03-26 23:12:35.199,3.1,6.75,701,-633,-500,5,6,6,6,6,6,5,6,PackageType.HEART_BEAT,2935,5,8.2,-88
2024-03-26 23:22:34.025,3.1,6.75,696,-637,-504,6,6,5,4,6,6,6,4,PackageType.HEART_BEAT,2936,5,11,-90
2024-03-26 23:32:35.025,3.1,6.88,692,-633,-493,6,6,5,4,6,6,6,4,PackageType.HEART_BEAT,2936,5,11,-90
2024-03-26 23:42:36.025,3.1,7.0,695,-633,-496,6,6,5,4,6,6,6,4,PackageType.HEART_BEAT,2936,5,11,-90
2024-03-26 23:52:36.601,3.1,7.0,694,-637,-498,7,5,5,6,6,6,6,4,PackageType.HEART_BEAT,2937,5,9,-90
2024-03-27 00:02:36.601,3.1,7.0,691,-637,-490,7,5,5,6,6,6,6,4,PackageType.HEART_BEAT,2937,5,9,-90
2024-03-27 00:12:36.601,3.1,7.12,689,-632,-487,7,5,5,6,6,6,6,4,PackageType.HEART_BEAT,2937,5,9,-90
2024-03-27 00:22:38.567,3.12,7.0,693,-632,-499,5,5,7,5,6,6,6,6,PackageType.HEART_BEAT,2938,5,9.2,-89
2024-03-27 00:32:36.567,3.12,7.0,695,-634,-498,5,5,7,5,6,6,6,6,PackageType.HEART_BEAT,2938,5,9.2,-89
2024-03-27 00:42:36.567,3.12,6.88,692,-632,-493,5,5,7,5,6,6,6,6,PackageType.HEART_BEAT,2938,5,9.2,-89
2024-03-27 00:52:35.300,3.1,7.0,695,-634,-496,7,7,6,7,7,5,5,5,PackageType.HEART_BEAT,2939,5,9.8,-91
2024-03-27 01:02:34.300,3.1,7.0,695,-635,-496,7,7,6,7,7,5,5,5,PackageType.HEART_BEAT,2939,5,9.8,-91
2024-03-27 01:12:34.300,3.1,7.0,693,-634,-496,7,7,6,7,7,5,5,5,PackageType.HEART_BEAT,2939,5,9.8,-91
2024-03-27 01:22:33.325,3.1,7.0,693,-633,-497,6,6,6,5,7,7,6,6,PackageType.HEART_BEAT,2940,5,9.8,-88
2024-03-27 01:32:34.325,3.1,7.0,692,-636,-496,6,6,6,5,7,7,6,6,PackageType.HEART_BEAT,2940,5,9.8,-88
2024-03-27 01:42:33.325,3.1,7.0,699,-637,-493,6,6,6,5,7,7,6,6,PackageType.HEART_BEAT,2940,5,9.8,-88
2024-03-27 01:52:32.060,3.12,6.88,695,-632,-500,5,5,6,6,6,6,5,4,PackageType.HEART_BEAT,2941,5,11.2,-90
2024-03-27 02:02:31.060,3.12,6.88,696,-635,-497,5,5,6,6,6,6,5,4,PackageType.HEART_BEAT,2941,5,11.2,-90
2024-03-27 02:12:33.060,3.12,6.88,694,-634,-501,5,5,6,6,6,6,5,4,PackageType.HEART_BEAT,2941,5,11.2,-90
2024-03-27 02:22:33.024,3.1,6.75,702,-634,-502,5,5,7,6,5,4,6,6,PackageType.HEART_BEAT,2942,5,10,-90
2024-03-27 02:32:33.024,3.1,6.75,702,-631,-512,5,5,7,6,5,4,6,6,PackageType.HEART_BEAT,2942,5,10,-90
2024-03-27 02:42:32.024,3.1,6.38,704,-637,-510,5,5,7,6,5,4,6,6,PackageType.HEART_BEAT,2942,5,10,-90
2024-03-27 02:52:34.922,3.1,6.12,709,-632,-513,6,6,6,7,6,6,5,5,PackageType.HEART_BEAT,2943,5,7.5,-90
2024-03-27 03:02:34.922,3.1,5.88,713,-632,-524,6,6,6,7,6,6,5,5,PackageType.HEART_BEAT,2943,5,7.5,-90
2024-03-27 03:12:33.922,3.1,5.75,725,-641,-532,6,6,6,7,6,6,5,5,PackageType.HEART_BEAT,2943,5,7.5,-90
2024-03-27 03:22:34.827,3.1,5.5,726,-640,-533,5,6,6,5,7,7,6,7,PackageType.HEART_BEAT,2944,5,10,-89
2024-03-27 03:32:34.827,3.1,5.38,722,-637,-534,5,6,6,5,7,7,6,7,PackageType.HEART_BEAT,2944,5,10,-89
2024-03-27 03:42:33.827,3.1,5.25,726,-637,-543,5,6,6,5,7,7,6,7,PackageType.HEART_BEAT,2944,5,10,-89
2024-03-27 03:52:33.670,3.1,5.0,729,-641,-543,6,5,5,7,8,6,6,6,PackageType.HEART_BEAT,2945,5,7.8,-90
2024-03-27 04:02:32.670,3.1,4.88,729,-640,-542,6,5,5,7,8,6,6,6,PackageType.HEART_BEAT,2945,5,7.8,-90
2024-03-27 04:12:30.670,3.1,4.75,728,-638,-538,6,5,5,7,8,6,6,6,PackageType.HEART_BEAT,2945,5,7.8,-90
2024-03-27 04:22:31.847,3.1,4.62,743,-641,-552,5,5,5,6,5,5,6,5,PackageType.HEART_BEAT,2946,5,9.2,-91
2024-03-27 04:32:32.847,3.1,4.5,742,-643,-550,5,5,5,6,5,5,6,5,PackageType.HEART_BEAT,2946,5,9.2,-91
2024-03-27 04:42:32.847,3.1,4.38,743,-641,-559,5,5,5,6,5,5,6,5,PackageType.HEART_BEAT,2946,5,9.2,-91
2024-03-27 04:52:31.193,3.1,4.38,736,-639,-554,5,5,5,6,7,6,5,5,PackageType.HEART_BEAT,2947,5,9,-90
2024-03-27 05:02:29.193,3.1,4.38,736,-641,-547,5,5,5,6,7,6,5,5,PackageType.HEART_BEAT,2947,5,9,-90
2024-03-27 05:12:28.193,3.1,4.25,740,-637,-559,5,5,5,6,7,6,5,5,PackageType.HEART_BEAT,2947,5,9,-90
2024-03-27 05:22:25.569,3.1,4.38,734,-642,-551,7,5,6,6,5,6,6,6,PackageType.HEART_BEAT,2948,5,9.5,-93
2024-03-27 05:32:24.569,3.1,4.38,740,-644,-552,7,5,6,6,5,6,6,6,PackageType.HEART_BEAT,2948,5,9.5,-93
2024-03-27 05:42:23.569,3.1,4.5,739,-638,-546,7,5,6,6,5,6,6,6,PackageType.HEART_BEAT,2948,5,9.5,-93
2024-03-27 05:52:22.525,3.1,4.62,738,-643,-540,5,5,7,7,7,6,4,6,PackageType.HEART_BEAT,2949,5,9.8,-91
2024-03-27 06:02:22.525,3.1,4.88,727,-640,-538,5,5,7,7,7,6,4,6,PackageType.HEART_BEAT,2949,5,9.8,-91
2024-03-27 06:12:23.525,3.1,5.0,726,-641,-535,5,5,7,7,7,6,4,6,PackageType.HEART_BEAT,2949,5,9.8,-91
2024-03-27 06:22:26.304,3.12,5.12,715,-635,-517,5,5,6,6,5,5,5,7,PackageType.HEART_BEAT,2950,5,10,-90
2024-03-27 06:32:27.304,3.12,5.62,700,-637,-500,5,5,6,6,5,5,5,7,PackageType.HEART_BEAT,2950,5,10,-90
2024-03-27 06:42:27.304,3.12,6.25,700,-631,-505,5,5,6,6,5,5,5,7,PackageType.HEART_BEAT,2950,5,10,-90
2024-03-27 06:52:27.523,3.12,6.38,708,-639,-496,6,6,6,6,6,5,6,6,PackageType.HEART_BEAT,2951,5,8,-90
2024-03-27 07:02:29.523,3.12,6.5,702,-634,-498,6,6,6,6,6,5,6,6,PackageType.HEART_BEAT,2951,5,8,-90
