time,battery,temperature,radar_0,radar_1,radar_2,radar_3,radar_4,radar_5,radar_6,radar_7,package_type,f_cnt,dr,snr,rssi,hw_fw_version,time_hour,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,psensor,id,radar_cluster
2024-04-26 01:56:24.086,3.08,3.625,7.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,PackageType.HEART_BEAT,4307.0,5.0,7.2,-86.0,DataVersion.HW_2FW2_X_X,2024-04-26 01:00:00,3.1305,89.24026,0.0,1002.4456,51.600002,0.0,9.0645685,4.7305,0.219,BIKELANE,2024-04-26 01:56:24.086_BIKELANE,no_detection
2024-04-26 02:26:26.687,3.08,3.5,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4308.0,5.0,6.8,-85.0,DataVersion.HW_2FW2_X_X,2024-04-26 02:00:00,2.9805,89.22782,0.0,1002.4444,52.2,0.0,9.255571,4.2805004,0.219,BIKELANE,2024-04-26 02:26:26.687_BIKELANE,no_detection
2024-04-26 02:56:27.525,3.06,3.125,8.0,6.0,7.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4309.0,5.0,7.8,-87.0,DataVersion.HW_2FW2_X_X,2024-04-26 02:00:00,2.9805,89.22782,0.0,1002.4444,52.2,0.0,9.255571,4.2805004,0.219,BIKELANE,2024-04-26 02:56:27.525_BIKELANE,no_detection
2024-04-26 03:26:26.405,3.06,3.0,6.0,6.0,6.0,5.0,7.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4310.0,5.0,8.2,-85.0,DataVersion.HW_2FW2_X_X,2024-04-26 03:00:00,2.9305,89.86574,0.0,1002.44366,54.6,0.0,9.885262,3.9305,0.219,BIKELANE,2024-04-26 03:26:26.405_BIKELANE,no_detection
2024-04-26 03:56:28.437,3.08,2.875,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,4311.0,5.0,7.5,-86.0,DataVersion.HW_2FW2_X_X,2024-04-26 03:00:00,2.9305,89.86574,0.0,1002.44366,54.6,0.0,9.885262,3.9305,0.219,BIKELANE,2024-04-26 03:56:28.437_BIKELANE,no_detection
2024-04-26 04:26:27.369,3.08,2.875,6.0,5.0,7.0,7.0,6.0,4.0,5.0,6.0,PackageType.HEART_BEAT,4312.0,5.0,7.0,-86.0,DataVersion.HW_2FW2_X_X,2024-04-26 04:00:00,3.0305,89.55226,0.0,1002.44464,59.4,0.008885585,10.308831,3.7305,0.219,BIKELANE,2024-04-26 04:26:27.369_BIKELANE,no_detection
2024-04-26 04:47:12.438,3.06,3.5,59.0,90.0,94.0,61.0,62.0,46.0,13.0,7.0,PackageType.CHANGE,4313.0,5.0,5.2,-90.0,DataVersion.HW_2FW2_X_X,2024-04-26 04:00:00,3.0305,89.55226,0.0,1002.44464,59.4,0.008885585,10.308831,3.7305,0.219,BIKELANE,2024-04-26 04:47:12.438_BIKELANE,detection
2024-04-26 05:47:16.652,3.08,5.375,46.0,74.0,74.0,51.0,21.0,19.0,14.0,12.0,PackageType.HEART_BEAT,4315.0,5.0,2.8,-93.0,DataVersion.HW_2FW2_X_X,2024-04-26 05:00:00,4.3305,85.303856,0.0,1002.7574,21.0,0.019250002,12.224107,3.9805,0.219,BIKELANE,2024-04-26 05:47:16.652_BIKELANE,detection
2024-04-26 06:17:16.289,3.08,5.75,39.0,70.0,71.0,53.0,20.0,20.0,15.0,11.0,PackageType.HEART_BEAT,4316.0,5.0,5.8,-87.0,DataVersion.HW_2FW2_X_X,2024-04-26 06:00:00,5.7305,77.93652,0.0,1003.0706,45.0,0.062478077,18.1041,4.7305,0.219,BIKELANE,2024-04-26 06:17:16.289_BIKELANE,detection
2024-04-26 06:47:17.554,3.08,5.875,43.0,68.0,69.0,49.0,19.0,19.0,16.0,15.0,PackageType.HEART_BEAT,4317.0,5.0,2.8,-93.0,DataVersion.HW_2FW2_X_X,2024-04-26 06:00:00,5.7305,77.93652,0.0,1003.0706,45.0,0.062478077,18.1041,4.7305,0.219,BIKELANE,2024-04-26 06:47:17.554_BIKELANE,detection
2024-04-26 07:17:17.812,3.08,6.125,38.0,71.0,72.0,46.0,20.0,20.0,15.0,14.0,PackageType.HEART_BEAT,4318.0,5.0,2.8,-92.0,DataVersion.HW_2FW2_X_X,2024-04-26 07:00:00,6.4805,73.742256,0.0,1003.27765,59.100002,0.107432686,18.792551,5.6305003,0.219,BIKELANE,2024-04-26 07:17:17.812_BIKELANE,detection
2024-04-26 07:47:16.380,3.06,6.375,40.0,69.0,69.0,51.0,21.0,21.0,12.0,11.0,PackageType.HEART_BEAT,4319.0,5.0,6.0,-87.0,DataVersion.HW_2FW2_X_X,2024-04-26 07:00:00,6.4805,73.742256,0.0,1003.27765,59.100002,0.107432686,18.792551,5.6305003,0.219,BIKELANE,2024-04-26 07:47:16.380_BIKELANE,detection
2024-04-26 08:17:11.661,3.06,6.625,41.0,70.0,71.0,46.0,21.0,20.0,13.0,9.0,PackageType.HEART_BEAT,4320.0,5.0,0.2,-96.0,DataVersion.HW_2FW2_X_X,2024-04-26 08:00:00,7.1305003,62.425674,0.0,1003.58344,41.699997,0.16588452,19.694992,6.6305003,0.218,BIKELANE,2024-04-26 08:17:11.661_BIKELANE,detection
2024-04-26 08:47:08.554,3.06,6.875,43.0,71.0,72.0,44.0,22.0,22.0,13.0,8.0,PackageType.HEART_BEAT,4321.0,5.0,2.0,-92.0,DataVersion.HW_2FW2_X_X,2024-04-26 08:00:00,7.1305003,62.425674,0.0,1003.58344,41.699997,0.16588452,19.694992,6.6305003,0.218,BIKELANE,2024-04-26 08:47:08.554_BIKELANE,detection
2024-04-26 09:17:07.287,3.08,7.0,50.0,75.0,76.0,39.0,22.0,22.0,15.0,7.0,PackageType.HEART_BEAT,4322.0,5.0,-1.5,-96.0,DataVersion.HW_2FW2_X_X,2024-04-26 09:00:00,7.6305003,60.329605,0.0,1003.48865,14.099999,0.2054518,20.523157,7.5305004,0.217,BIKELANE,2024-04-26 09:17:07.287_BIKELANE,detection
2024-04-26 09:47:04.304,3.06,7.25,50.0,72.0,75.0,41.0,26.0,26.0,18.0,8.0,PackageType.HEART_BEAT,4323.0,5.0,3.5,-91.0,DataVersion.HW_2FW2_X_X,2024-04-26 09:00:00,7.6305003,60.329605,0.0,1003.48865,14.099999,0.2054518,20.523157,7.5305004,0.217,BIKELANE,2024-04-26 09:47:04.304_BIKELANE,detection
2024-04-26 10:17:03.138,3.08,7.375,46.0,74.0,77.0,39.0,25.0,25.0,19.0,10.0,PackageType.HEART_BEAT,4324.0,5.0,-0.2,-97.0,DataVersion.HW_2FW2_X_X,2024-04-26 10:00:00,8.080501,58.934357,0.0,1003.4931,9.6,0.24202281,21.38897,8.3805,0.217,BIKELANE,2024-04-26 10:17:03.138_BIKELANE,detection
2024-04-26 10:47:04.694,3.06,7.625,48.0,78.0,81.0,41.0,22.0,22.0,20.0,7.0,PackageType.HEART_BEAT,4325.0,5.0,2.8,-93.0,DataVersion.HW_2FW2_X_X,2024-04-26 10:00:00,8.080501,58.934357,0.0,1003.4931,9.6,0.24202281,21.38897,8.3805,0.217,BIKELANE,2024-04-26 10:47:04.694_BIKELANE,detection
2024-04-26 11:17:04.195,3.08,7.625,45.0,71.0,74.0,41.0,26.0,25.0,14.0,9.0,PackageType.HEART_BEAT,4326.0,5.0,1.8,-94.0,DataVersion.HW_2FW2_X_X,2024-04-26 11:00:00,7.9305,62.84087,0.0,1003.39185,100.0,0.24758717,23.576563,9.0305,0.216,BIKELANE,2024-04-26 11:17:04.195_BIKELANE,detection
2024-04-26 11:43:08.104,3.06,7.875,6.0,7.0,6.0,5.0,6.0,6.0,6.0,4.0,PackageType.CHANGE,4327.0,5.0,9.2,-82.0,DataVersion.HW_2FW2_X_X,2024-04-26 11:00:00,7.9305,62.84087,0.0,1003.39185,100.0,0.24758717,23.576563,9.0305,0.216,BIKELANE,2024-04-26 11:43:08.104_BIKELANE,no_detection
2024-04-26 12:13:07.838,3.08,10.625,5.0,6.0,6.0,4.0,5.0,5.0,5.0,6.0,PackageType.HEART_BEAT,4328.0,5.0,6.8,-84.0,DataVersion.HW_2FW2_X_X,2024-04-26 12:00:00,7.9305,63.520535,0.2,1003.5913,100.0,0.23014483,23.377836,9.2805,0.217,BIKELANE,2024-04-26 12:13:07.838_BIKELANE,no_detection
2024-04-26 12:43:09.341,3.06,13.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4329.0,5.0,8.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-26 12:00:00,7.9305,63.520535,0.2,1003.5913,100.0,0.23014483,23.377836,9.2805,0.217,BIKELANE,2024-04-26 12:43:09.341_BIKELANE,no_detection
2024-04-26 13:13:09.897,3.06,13.0,6.0,6.0,6.0,4.0,6.0,6.0,5.0,6.0,PackageType.HEART_BEAT,4330.0,5.0,8.8,-80.0,DataVersion.HW_2FW2_X_X,2024-04-26 13:00:00,7.6305003,72.6549,0.0,1003.6881,100.0,0.16287456,22.319998,8.8805,0.216,BIKELANE,2024-04-26 13:13:09.897_BIKELANE,no_detection
2024-04-26 13:43:08.782,3.06,14.75,5.0,6.0,6.0,4.0,4.0,5.0,6.0,5.0,PackageType.HEART_BEAT,4331.0,5.0,8.2,-80.0,DataVersion.HW_2FW2_X_X,2024-04-26 13:00:00,7.6305003,72.6549,0.0,1003.6881,100.0,0.16287456,22.319998,8.8805,0.216,BIKELANE,2024-04-26 13:43:08.782_BIKELANE,no_detection
2024-04-26 14:13:09.343,3.06,14.625,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,4332.0,5.0,8.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-26 14:00:00,7.7305,69.896355,0.0,1003.88855,100.0,0.15560567,22.751316,8.830501,0.216,BIKELANE,2024-04-26 14:13:09.343_BIKELANE,no_detection
2024-04-26 14:43:10.522,3.08,13.375,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4333.0,5.0,9.0,-78.0,DataVersion.HW_2FW2_X_X,2024-04-26 14:00:00,7.7305,69.896355,0.0,1003.88855,100.0,0.15560567,22.751316,8.830501,0.216,BIKELANE,2024-04-26 14:43:10.522_BIKELANE,no_detection
2024-04-26 15:13:12.008,3.06,12.625,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4334.0,5.0,8.5,-77.0,DataVersion.HW_2FW2_X_X,2024-04-26 15:00:00,6.6305003,72.98559,0.4,1003.87756,100.0,0.11105507,21.03152,8.3805,0.219,BIKELANE,2024-04-26 15:13:12.008_BIKELANE,no_detection
2024-04-26 15:43:10.165,3.06,13.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,PackageType.HEART_BEAT,4335.0,5.0,8.0,-83.0,DataVersion.HW_2FW2_X_X,2024-04-26 15:00:00,6.6305003,72.98559,0.4,1003.87756,100.0,0.11105507,21.03152,8.3805,0.219,BIKELANE,2024-04-26 15:43:10.165_BIKELANE,no_detection
2024-04-26 16:13:06.069,3.06,13.375,4.0,4.0,5.0,5.0,4.0,6.0,6.0,6.0,PackageType.HEART_BEAT,4336.0,5.0,8.8,-81.0,DataVersion.HW_2FW2_X_X,2024-04-26 16:00:00,5.9805,79.372574,1.0,1003.9706,100.0,0.07551857,18.94024,7.4805,0.228,BIKELANE,2024-04-26 16:13:06.069_BIKELANE,no_detection
2024-04-26 16:43:05.439,3.08,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,4337.0,5.0,8.2,-82.0,DataVersion.HW_2FW2_X_X,2024-04-26 16:00:00,5.9805,79.372574,1.0,1003.9706,100.0,0.07551857,18.94024,7.4805,0.228,BIKELANE,2024-04-26 16:43:05.439_BIKELANE,no_detection
2024-04-26 17:13:05.305,3.08,10.0,5.0,5.0,5.0,6.0,6.0,5.0,4.0,6.0,PackageType.HEART_BEAT,4338.0,5.0,8.0,-83.0,DataVersion.HW_2FW2_X_X,2024-04-26 17:00:00,5.8305,84.27131,0.3,1004.0688,100.0,0.05209236,18.1041,6.7305,0.23,BIKELANE,2024-04-26 17:13:05.305_BIKELANE,no_detection
2024-04-26 17:43:05.453,3.08,9.625,5.0,5.0,5.0,6.0,6.0,4.0,5.0,6.0,PackageType.HEART_BEAT,4339.0,5.0,8.5,-83.0,DataVersion.HW_2FW2_X_X,2024-04-26 17:00:00,5.8305,84.27131,0.3,1004.0688,100.0,0.05209236,18.1041,6.7305,0.23,BIKELANE,2024-04-26 17:43:05.453_BIKELANE,no_detection
2024-04-26 18:13:03.141,3.06,9.125,4.0,5.0,5.0,5.0,5.0,7.0,7.0,4.0,PackageType.HEART_BEAT,4340.0,5.0,9.2,-83.0,DataVersion.HW_2FW2_X_X,2024-04-26 18:00:00,5.3805003,89.424225,0.3,1004.16406,93.9,0.030211866,15.463246,6.2305,0.232,BIKELANE,2024-04-26 18:13:03.141_BIKELANE,no_detection
2024-04-26 18:42:57.029,3.06,8.25,6.0,6.0,6.0,7.0,6.0,7.0,7.0,5.0,PackageType.HEART_BEAT,4341.0,5.0,9.0,-83.0,DataVersion.HW_2FW2_X_X,2024-04-26 18:00:00,5.3805003,89.424225,0.3,1004.16406,93.9,0.030211866,15.463246,6.2305,0.232,BIKELANE,2024-04-26 18:42:57.029_BIKELANE,no_detection
2024-04-26 19:12:55.214,3.06,7.75,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4342.0,5.0,7.5,-81.0,DataVersion.HW_2FW2_X_X,2024-04-26 19:00:00,4.9805,90.98071,0.3,1004.5589,93.3,0.013454571,13.1041975,5.6805,0.235,BIKELANE,2024-04-26 19:12:55.214_BIKELANE,no_detection
2024-04-26 19:42:54.774,3.06,7.375,4.0,4.0,5.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4343.0,5.0,7.8,-86.0,DataVersion.HW_2FW2_X_X,2024-04-26 19:00:00,4.9805,90.98071,0.3,1004.5589,93.3,0.013454571,13.1041975,5.6805,0.235,BIKELANE,2024-04-26 19:42:54.774_BIKELANE,no_detection
2024-04-26 20:12:55.998,3.08,6.875,5.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,PackageType.HEART_BEAT,4344.0,5.0,7.8,-81.0,DataVersion.HW_2FW2_X_X,2024-04-26 20:00:00,4.7805004,91.93348,0.2,1004.8559,96.6,0.0,9.36,5.3305,0.236,BIKELANE,2024-04-26 20:12:55.998_BIKELANE,no_detection
2024-04-26 20:42:52.618,3.08,6.75,7.0,6.0,6.0,6.0,4.0,4.0,5.0,5.0,PackageType.HEART_BEAT,4345.0,5.0,7.2,-86.0,DataVersion.HW_2FW2_X_X,2024-04-26 20:00:00,4.7805004,91.93348,0.2,1004.8559,96.6,0.0,9.36,5.3305,0.236,BIKELANE,2024-04-26 20:42:52.618_BIKELANE,no_detection
2024-04-26 21:12:56.657,3.06,6.625,5.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,4346.0,5.0,7.0,-85.0,DataVersion.HW_2FW2_X_X,2024-04-26 21:00:00,4.6805,91.927216,0.1,1004.8549,90.0,0.0,6.162207,5.1305003,0.236,BIKELANE,2024-04-26 21:12:56.657_BIKELANE,no_detection
2024-04-26 21:42:57.037,3.06,6.5,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4347.0,5.0,8.8,-83.0,DataVersion.HW_2FW2_X_X,2024-04-26 21:00:00,4.6805,91.927216,0.1,1004.8549,90.0,0.0,6.162207,5.1305003,0.236,BIKELANE,2024-04-26 21:42:57.037_BIKELANE,no_detection
2024-04-26 22:12:52.980,3.06,6.375,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,4348.0,5.0,8.5,-85.0,DataVersion.HW_2FW2_X_X,2024-04-26 22:00:00,4.2805004,93.87016,0.1,1005.1499,90.0,0.0,4.452954,4.8805003,0.236,BIKELANE,2024-04-26 22:12:52.980_BIKELANE,no_detection
2024-04-26 22:42:53.849,3.08,5.875,7.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4349.0,5.0,7.5,-85.0,DataVersion.HW_2FW2_X_X,2024-04-26 22:00:00,4.2805004,93.87016,0.1,1005.1499,90.0,0.0,4.452954,4.8805003,0.236,BIKELANE,2024-04-26 22:42:53.849_BIKELANE,no_detection
2024-04-26 23:12:52.583,3.06,6.125,5.0,7.0,7.0,5.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,4350.0,5.0,7.0,-83.0,DataVersion.HW_2FW2_X_X,2024-04-26 23:00:00,4.0805,93.86054,0.0,1005.2478,88.2,0.0,6.5693827,4.7805004,0.236,BIKELANE,2024-04-26 23:12:52.583_BIKELANE,no_detection
2024-04-26 23:42:48.351,3.06,6.25,6.0,7.0,5.0,5.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,4351.0,5.0,7.2,-86.0,DataVersion.HW_2FW2_X_X,2024-04-26 23:00:00,4.0805,93.86054,0.0,1005.2478,88.2,0.0,6.5693827,4.7805004,0.236,BIKELANE,2024-04-26 23:42:48.351_BIKELANE,no_detection
2024-04-27 00:12:47.764,3.06,6.25,5.0,5.0,5.0,6.0,6.0,6.0,5.0,4.0,PackageType.HEART_BEAT,4352.0,5.0,7.2,-84.0,DataVersion.HW_2FW2_X_X,2024-04-27 00:00:00,4.2805004,93.87016,0.0,1005.54877,89.1,0.0,5.937272,4.6305003,0.236,BIKELANE,2024-04-27 00:12:47.764_BIKELANE,no_detection
2024-04-27 00:42:46.338,3.06,6.125,7.0,7.0,7.0,7.0,6.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4353.0,5.0,7.0,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 00:00:00,4.2805004,93.87016,0.0,1005.54877,89.1,0.0,5.937272,4.6305003,0.236,BIKELANE,2024-04-27 00:42:46.338_BIKELANE,no_detection
2024-04-27 01:12:49.093,3.08,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4354.0,5.0,7.2,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 01:00:00,3.3805,96.52741,0.0,1005.6394,88.2,0.0,5.0911684,4.0805,0.23,BIKELANE,2024-04-27 01:12:49.093_BIKELANE,no_detection
2024-04-27 01:42:49.964,3.06,6.0,5.0,6.0,7.0,7.0,6.0,7.0,7.0,5.0,PackageType.HEART_BEAT,4355.0,5.0,8.0,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 01:00:00,3.3805,96.52741,0.0,1005.6394,88.2,0.0,5.0911684,4.0805,0.23,BIKELANE,2024-04-27 01:42:49.964_BIKELANE,no_detection
2024-04-27 02:12:49.274,3.08,5.75,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,PackageType.HEART_BEAT,4357.0,5.0,8.0,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 02:00:00,3.6305,96.53433,0.0,1005.94104,90.0,0.0,5.8048253,3.9805,0.23,BIKELANE,2024-04-27 02:12:49.274_BIKELANE,no_detection
2024-04-27 02:42:50.549,3.06,5.75,6.0,6.0,7.0,7.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4358.0,5.0,8.2,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 02:00:00,3.6305,96.53433,0.0,1005.94104,90.0,0.0,5.8048253,3.9805,0.23,BIKELANE,2024-04-27 02:42:50.549_BIKELANE,no_detection
2024-04-27 03:12:48.544,3.06,5.5,6.0,6.0,6.0,6.0,5.0,8.0,8.0,4.0,PackageType.HEART_BEAT,4359.0,5.0,7.8,-82.0,DataVersion.HW_2FW2_X_X,2024-04-27 03:00:00,3.8805,94.85188,0.0,1006.143,89.1,0.0,4.3349743,4.0305004,0.229,BIKELANE,2024-04-27 03:12:48.544_BIKELANE,no_detection
2024-04-27 03:42:49.538,3.08,5.5,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4360.0,5.0,7.2,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 03:00:00,3.8805,94.85188,0.0,1006.143,89.1,0.0,4.3349743,4.0305004,0.229,BIKELANE,2024-04-27 03:42:49.538_BIKELANE,no_detection
2024-04-27 04:12:53.203,3.06,5.625,6.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,4361.0,5.0,8.0,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 04:00:00,3.4805,95.84916,0.0,1006.53784,90.0,0.007229239,4.3498964,3.7805,0.229,BIKELANE,2024-04-27 04:12:53.203_BIKELANE,no_detection
2024-04-27 04:42:52.031,3.06,5.625,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,4362.0,5.0,7.5,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 04:00:00,3.4805,95.84916,0.0,1006.53784,90.0,0.007229239,4.3498964,3.7805,0.229,BIKELANE,2024-04-27 04:42:52.031_BIKELANE,no_detection
2024-04-27 05:12:52.726,3.06,5.125,5.0,5.0,5.0,6.0,7.0,7.0,5.0,5.0,PackageType.HEART_BEAT,4363.0,5.0,8.5,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 05:00:00,4.0805,93.86054,0.0,1007.14246,90.0,0.012447349,5.904439,4.0805,0.229,BIKELANE,2024-04-27 05:12:52.726_BIKELANE,no_detection
2024-04-27 05:42:48.931,3.06,6.25,5.0,5.0,7.0,7.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4364.0,5.0,8.0,-83.0,DataVersion.HW_2FW2_X_X,2024-04-27 05:00:00,4.0805,93.86054,0.0,1007.14246,90.0,0.012447349,5.904439,4.0805,0.229,BIKELANE,2024-04-27 05:42:48.931_BIKELANE,no_detection
2024-04-27 06:12:48.714,3.08,7.25,4.0,5.0,6.0,6.0,7.0,7.0,4.0,4.0,PackageType.HEART_BEAT,4365.0,5.0,8.5,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 06:00:00,4.9305,91.94285,0.0,1007.64954,90.0,0.03173365,6.193674,4.7305,0.229,BIKELANE,2024-04-27 06:12:48.714_BIKELANE,no_detection
2024-04-27 06:42:49.194,3.06,8.375,6.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4366.0,5.0,6.8,-84.0,DataVersion.HW_2FW2_X_X,2024-04-27 06:00:00,4.9305,91.94285,0.0,1007.64954,90.0,0.03173365,6.193674,4.7305,0.229,BIKELANE,2024-04-27 06:42:49.194_BIKELANE,no_detection
2024-04-27 07:12:45.946,3.06,9.25,6.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,PackageType.HEART_BEAT,4367.0,5.0,7.2,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 07:00:00,5.4805,87.564804,0.0,1007.8546,90.0,0.049923815,6.8399997,5.2305,0.228,BIKELANE,2024-04-27 07:12:45.946_BIKELANE,no_detection
2024-04-27 07:42:40.667,3.06,9.125,7.0,6.0,4.0,5.0,7.0,7.0,5.0,4.0,PackageType.HEART_BEAT,4368.0,5.0,7.0,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 07:00:00,5.4805,87.564804,0.0,1007.8546,90.0,0.049923815,6.8399997,5.2305,0.228,BIKELANE,2024-04-27 07:42:40.667_BIKELANE,no_detection
2024-04-27 08:12:39.791,3.06,9.25,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,4369.0,5.0,6.8,-84.0,DataVersion.HW_2FW2_X_X,2024-04-27 08:00:00,6.4805,81.14645,0.0,1008.4631,90.0,0.08971704,6.1305785,6.0305004,0.228,BIKELANE,2024-04-27 08:12:39.791_BIKELANE,no_detection
2024-04-27 08:42:40.355,3.08,9.875,4.0,6.0,6.0,7.0,7.0,5.0,5.0,6.0,PackageType.HEART_BEAT,4370.0,5.0,7.2,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 08:00:00,6.4805,81.14645,0.0,1008.4631,90.0,0.08971704,6.1305785,6.0305004,0.228,BIKELANE,2024-04-27 08:42:40.355_BIKELANE,no_detection
2024-04-27 09:12:37.825,3.06,10.125,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,PackageType.HEART_BEAT,4371.0,5.0,6.8,-84.0,DataVersion.HW_2FW2_X_X,2024-04-27 09:00:00,7.3305,74.94855,0.1,1008.671,98.4,0.12800565,3.8773184,6.9305,0.229,BIKELANE,2024-04-27 09:12:37.825_BIKELANE,no_detection
2024-04-27 09:42:35.262,3.08,12.625,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,PackageType.HEART_BEAT,4372.0,5.0,7.0,-84.0,DataVersion.HW_2FW2_X_X,2024-04-27 09:00:00,7.3305,74.94855,0.1,1008.671,98.4,0.12800565,3.8773184,6.9305,0.229,BIKELANE,2024-04-27 09:42:35.262_BIKELANE,no_detection
2024-04-27 10:12:39.100,3.08,13.75,5.0,5.0,4.0,5.0,6.0,6.0,5.0,7.0,PackageType.HEART_BEAT,4373.0,5.0,7.5,-83.0,DataVersion.HW_2FW2_X_X,2024-04-27 10:00:00,8.1305,71.72938,0.1,1009.0781,89.7,0.15427233,4.0249224,7.8305,0.229,BIKELANE,2024-04-27 10:12:39.100_BIKELANE,no_detection
2024-04-27 10:42:40.018,3.06,16.75,6.0,5.0,6.0,6.0,5.0,4.0,5.0,8.0,PackageType.HEART_BEAT,4374.0,5.0,7.0,-83.0,DataVersion.HW_2FW2_X_X,2024-04-27 10:00:00,8.1305,71.72938,0.1,1009.0781,89.7,0.15427233,4.0249224,7.8305,0.229,BIKELANE,2024-04-27 10:42:40.018_BIKELANE,no_detection
2024-04-27 11:12:42.640,3.08,18.125,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,4375.0,5.0,6.8,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 11:00:00,8.830501,67.21133,0.1,1009.2845,90.0,0.16454142,5.495161,8.4305,0.229,BIKELANE,2024-04-27 11:12:42.640_BIKELANE,no_detection
2024-04-27 11:42:42.549,3.08,19.125,6.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4376.0,5.0,7.2,-86.0,DataVersion.HW_2FW2_X_X,2024-04-27 11:00:00,8.830501,67.21133,0.1,1009.2845,90.0,0.16454142,5.495161,8.4305,0.229,BIKELANE,2024-04-27 11:42:42.549_BIKELANE,no_detection
2024-04-27 12:12:44.156,3.08,17.875,5.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,4377.0,5.0,7.5,-86.0,DataVersion.HW_2FW2_X_X,2024-04-27 12:00:00,9.4805,63.878986,0.1,1009.4903,72.9,0.15871811,6.830519,8.7805,0.229,BIKELANE,2024-04-27 12:12:44.156_BIKELANE,no_detection
2024-04-27 12:42:49.086,3.08,20.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,PackageType.HEART_BEAT,4378.0,5.0,7.0,-85.0,DataVersion.HW_2FW2_X_X,2024-04-27 12:00:00,9.4805,63.878986,0.1,1009.4903,72.9,0.15871811,6.830519,8.7805,0.229,BIKELANE,2024-04-27 12:42:49.086_BIKELANE,no_detection
