time,battery,temperature,x,y,z,radar_0,radar_1,radar_2,radar_3,radar_4,radar_5,radar_6,radar_7,package_type,f_cnt,dr,snr,rssi,hw_fw_version,time_hour,temperature_2m,precipitation,psensor,id,mag_cluster,radar_cluster
2024-04-20 07:43:02.845,3.18,5.5,366.0,-490.0,-848.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,PackageType.HEART_BEAT,4101.0,5.0,7.5,-77.0,DataVersion.HW_2FW2_X_X,2024-04-20 07:00:00,-0.4195,0.0,BUILDING,2024-04-20 07:43:02.845_BUILDING,no_detection,0
2024-04-20 07:53:00.845,3.18,5.375,351.0,-487.0,-832.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,PackageType.HEART_BEAT,4101.0,5.0,7.5,-77.0,DataVersion.HW_2FW2_X_X,2024-04-20 07:00:00,-0.4195,0.0,BUILDING,2024-04-20 07:53:00.845_BUILDING,no_detection,0
2024-04-20 08:02:59.121,3.18,6.25,331.0,-482.0,-813.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,4102.0,5.0,5.8,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 08:00:00,2.1305,0.0,BUILDING,2024-04-20 08:02:59.121_BUILDING,no_detection,0
2024-04-20 08:13:00.121,3.18,7.75,328.0,-485.0,-812.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,4102.0,5.0,5.8,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 08:00:00,2.1305,0.0,BUILDING,2024-04-20 08:13:00.121_BUILDING,no_detection,0
2024-04-20 08:22:58.121,3.18,7.875,322.0,-486.0,-807.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,4102.0,5.0,5.8,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 08:00:00,2.1305,0.0,BUILDING,2024-04-20 08:22:58.121_BUILDING,no_detection,0
2024-04-20 08:32:59.307,3.18,8.5,323.0,-481.0,-808.0,6.0,6.0,5.0,5.0,6.0,7.0,5.0,4.0,PackageType.HEART_BEAT,4103.0,5.0,7.2,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 08:00:00,2.1305,0.0,BUILDING,2024-04-20 08:32:59.307_BUILDING,no_detection,0
2024-04-20 08:42:57.307,3.18,8.375,310.0,-480.0,-796.0,6.0,6.0,5.0,5.0,6.0,7.0,5.0,4.0,PackageType.HEART_BEAT,4103.0,5.0,7.2,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 08:00:00,2.1305,0.0,BUILDING,2024-04-20 08:42:57.307_BUILDING,no_detection,0
2024-04-20 08:52:55.307,3.18,9.125,315.0,-481.0,-805.0,6.0,6.0,5.0,5.0,6.0,7.0,5.0,4.0,PackageType.HEART_BEAT,4103.0,5.0,7.2,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 08:00:00,2.1305,0.0,BUILDING,2024-04-20 08:52:55.307_BUILDING,no_detection,0
2024-04-20 09:02:56.660,3.18,8.625,326.0,-481.0,-813.0,4.0,5.0,5.0,5.0,6.0,6.0,4.0,6.0,PackageType.HEART_BEAT,4104.0,5.0,8.2,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 09:00:00,4.6805,0.0,BUILDING,2024-04-20 09:02:56.660_BUILDING,no_detection,0
2024-04-20 09:12:55.660,3.18,8.0,332.0,-482.0,-816.0,4.0,5.0,5.0,5.0,6.0,6.0,4.0,6.0,PackageType.HEART_BEAT,4104.0,5.0,8.2,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 09:00:00,4.6805,0.0,BUILDING,2024-04-20 09:12:55.660_BUILDING,no_detection,0
2024-04-20 09:22:55.660,3.18,7.75,323.0,-483.0,-808.0,4.0,5.0,5.0,5.0,6.0,6.0,4.0,6.0,PackageType.HEART_BEAT,4104.0,5.0,8.2,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 09:00:00,4.6805,0.0,BUILDING,2024-04-20 09:22:55.660_BUILDING,no_detection,0
2024-04-20 09:32:54.875,3.18,8.125,322.0,-482.0,-809.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4105.0,5.0,6.5,-81.0,DataVersion.HW_2FW2_X_X,2024-04-20 09:00:00,4.6805,0.0,BUILDING,2024-04-20 09:32:54.875_BUILDING,no_detection,0
2024-04-20 09:42:55.875,3.18,8.25,317.0,-483.0,-801.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4105.0,5.0,6.5,-81.0,DataVersion.HW_2FW2_X_X,2024-04-20 09:00:00,4.6805,0.0,BUILDING,2024-04-20 09:42:55.875_BUILDING,no_detection,0
2024-04-20 09:52:55.875,3.18,8.5,313.0,-481.0,-807.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4105.0,5.0,6.5,-81.0,DataVersion.HW_2FW2_X_X,2024-04-20 09:00:00,4.6805,0.0,BUILDING,2024-04-20 09:52:55.875_BUILDING,no_detection,0
2024-04-20 10:13:26.168,3.18,9.125,308.0,-479.0,-799.0,5.0,4.0,4.0,6.0,6.0,6.0,5.0,4.0,PackageType.CHANGE,4107.0,5.0,6.8,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 10:00:00,5.9305,0.1,BUILDING,2024-04-20 10:13:26.168_BUILDING,no_detection,0
2024-04-20 10:23:25.224,3.18,9.25,294.0,-481.0,-786.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4108.0,5.0,7.2,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 10:00:00,5.9305,0.1,BUILDING,2024-04-20 10:23:25.224_BUILDING,no_detection,0
2024-04-20 10:33:25.224,3.18,10.0,264.0,-476.0,-756.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4108.0,5.0,7.2,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 10:00:00,5.9305,0.1,BUILDING,2024-04-20 10:33:25.224_BUILDING,no_detection,0
2024-04-20 10:43:26.224,3.18,12.0,190.0,-466.0,-684.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4108.0,5.0,7.2,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 10:00:00,5.9305,0.1,BUILDING,2024-04-20 10:43:26.224_BUILDING,no_detection,0
2024-04-20 10:53:26.074,3.18,16.875,159.0,-455.0,-659.0,6.0,5.0,7.0,7.0,5.0,5.0,4.0,7.0,PackageType.HEART_BEAT,4109.0,5.0,6.0,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 10:00:00,5.9305,0.1,BUILDING,2024-04-20 10:53:26.074_BUILDING,no_detection,0
2024-04-20 11:03:23.074,3.18,19.125,170.0,-458.0,-673.0,6.0,5.0,7.0,7.0,5.0,5.0,4.0,7.0,PackageType.HEART_BEAT,4109.0,5.0,6.0,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 11:00:00,6.7305,0.0,BUILDING,2024-04-20 11:03:23.074_BUILDING,no_detection,0
2024-04-20 11:13:25.074,3.18,18.375,154.0,-456.0,-664.0,6.0,5.0,7.0,7.0,5.0,5.0,4.0,7.0,PackageType.HEART_BEAT,4109.0,5.0,6.0,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 11:00:00,6.7305,0.0,BUILDING,2024-04-20 11:13:25.074_BUILDING,no_detection,0
2024-04-20 11:23:25.549,3.18,19.25,123.0,-451.0,-681.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,PackageType.HEART_BEAT,4110.0,5.0,5.5,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 11:00:00,6.7305,0.0,BUILDING,2024-04-20 11:23:25.549_BUILDING,no_detection,0
2024-04-20 11:33:24.549,3.18,21.125,116.0,-451.0,-686.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,PackageType.HEART_BEAT,4110.0,5.0,5.5,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 11:00:00,6.7305,0.0,BUILDING,2024-04-20 11:33:24.549_BUILDING,no_detection,0
2024-04-20 11:43:25.549,3.18,21.75,96.0,-450.0,-690.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,PackageType.HEART_BEAT,4110.0,5.0,5.5,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 11:00:00,6.7305,0.0,BUILDING,2024-04-20 11:43:25.549_BUILDING,no_detection,0
2024-04-20 11:53:24.149,3.18,23.125,91.0,-441.0,-694.0,4.0,6.0,6.0,4.0,5.0,5.0,4.0,4.0,PackageType.HEART_BEAT,4111.0,5.0,6.0,-84.0,DataVersion.HW_2FW2_X_X,2024-04-20 11:00:00,6.7305,0.0,BUILDING,2024-04-20 11:53:24.149_BUILDING,no_detection,0
2024-04-20 12:03:23.149,3.18,23.5,88.0,-445.0,-692.0,4.0,6.0,6.0,4.0,5.0,5.0,4.0,4.0,PackageType.HEART_BEAT,4111.0,5.0,6.0,-84.0,DataVersion.HW_2FW2_X_X,2024-04-20 12:00:00,7.8805003,0.0,BUILDING,2024-04-20 12:03:23.149_BUILDING,no_detection,0
2024-04-20 12:13:26.149,3.18,23.75,59.0,-439.0,-705.0,4.0,6.0,6.0,4.0,5.0,5.0,4.0,4.0,PackageType.HEART_BEAT,4111.0,5.0,6.0,-84.0,DataVersion.HW_2FW2_X_X,2024-04-20 12:00:00,7.8805003,0.0,BUILDING,2024-04-20 12:13:26.149_BUILDING,no_detection,0
2024-04-20 12:23:26.555,3.18,25.625,54.0,-435.0,-725.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4112.0,5.0,5.5,-82.0,DataVersion.HW_2FW2_X_X,2024-04-20 12:00:00,7.8805003,0.0,BUILDING,2024-04-20 12:23:26.555_BUILDING,no_detection,0
2024-04-20 12:33:25.555,3.18,25.875,31.0,-439.0,-725.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4112.0,5.0,5.5,-82.0,DataVersion.HW_2FW2_X_X,2024-04-20 12:00:00,7.8805003,0.0,BUILDING,2024-04-20 12:33:25.555_BUILDING,no_detection,0
2024-04-20 12:43:26.555,3.18,27.375,5.0,-430.0,-742.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4112.0,5.0,5.5,-82.0,DataVersion.HW_2FW2_X_X,2024-04-20 12:00:00,7.8805003,0.0,BUILDING,2024-04-20 12:43:26.555_BUILDING,no_detection,0
2024-04-20 12:53:23.263,3.18,29.5,-3.0,-427.0,-746.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4113.0,5.0,6.8,-75.0,DataVersion.HW_2FW2_X_X,2024-04-20 12:00:00,7.8805003,0.0,BUILDING,2024-04-20 12:53:23.263_BUILDING,no_detection,0
2024-04-20 13:03:24.263,3.18,29.75,43.0,-432.0,-716.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4113.0,5.0,6.8,-75.0,DataVersion.HW_2FW2_X_X,2024-04-20 13:00:00,8.080501,0.0,BUILDING,2024-04-20 13:03:24.263_BUILDING,no_detection,0
2024-04-20 13:13:24.263,3.18,27.125,13.0,-431.0,-736.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4113.0,5.0,6.8,-75.0,DataVersion.HW_2FW2_X_X,2024-04-20 13:00:00,8.080501,0.0,BUILDING,2024-04-20 13:13:24.263_BUILDING,no_detection,0
2024-04-20 13:23:23.727,3.18,29.125,0.0,-427.0,-737.0,7.0,6.0,5.0,4.0,7.0,7.0,6.0,6.0,PackageType.HEART_BEAT,4114.0,5.0,7.2,-81.0,DataVersion.HW_2FW2_X_X,2024-04-20 13:00:00,8.080501,0.0,BUILDING,2024-04-20 13:23:23.727_BUILDING,no_detection,0
2024-04-20 13:33:23.727,3.18,30.0,-6.0,-422.0,-742.0,7.0,6.0,5.0,4.0,7.0,7.0,6.0,6.0,PackageType.HEART_BEAT,4114.0,5.0,7.2,-81.0,DataVersion.HW_2FW2_X_X,2024-04-20 13:00:00,8.080501,0.0,BUILDING,2024-04-20 13:33:23.727_BUILDING,no_detection,0
2024-04-20 13:43:23.727,3.18,30.25,-26.0,-423.0,-748.0,7.0,6.0,5.0,4.0,7.0,7.0,6.0,6.0,PackageType.HEART_BEAT,4114.0,5.0,7.2,-81.0,DataVersion.HW_2FW2_X_X,2024-04-20 13:00:00,8.080501,0.0,BUILDING,2024-04-20 13:43:23.727_BUILDING,no_detection,0
2024-04-20 13:53:24.829,3.18,31.5,1.0,-429.0,-737.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4115.0,5.0,6.2,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 13:00:00,8.080501,0.0,BUILDING,2024-04-20 13:53:24.829_BUILDING,no_detection,0
2024-04-20 14:03:25.829,3.18,29.875,1.0,-428.0,-729.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4115.0,5.0,6.2,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 14:00:00,8.7805,0.0,BUILDING,2024-04-20 14:03:25.829_BUILDING,no_detection,0
2024-04-20 14:13:25.829,3.18,30.0,-20.0,-423.0,-737.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4115.0,5.0,6.2,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 14:00:00,8.7805,0.0,BUILDING,2024-04-20 14:13:25.829_BUILDING,no_detection,0
2024-04-20 14:23:23.616,3.18,31.5,-9.0,-425.0,-735.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,PackageType.HEART_BEAT,4116.0,5.0,6.8,-81.0,DataVersion.HW_2FW2_X_X,2024-04-20 14:00:00,8.7805,0.0,BUILDING,2024-04-20 14:23:23.616_BUILDING,no_detection,0
2024-04-20 14:33:23.616,3.18,30.625,27.0,-429.0,-714.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,PackageType.HEART_BEAT,4116.0,5.0,6.8,-81.0,DataVersion.HW_2FW2_X_X,2024-04-20 14:00:00,8.7805,0.0,BUILDING,2024-04-20 14:33:23.616_BUILDING,no_detection,0
2024-04-20 14:43:26.616,3.18,28.75,33.0,-433.0,-714.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,PackageType.HEART_BEAT,4116.0,5.0,6.8,-81.0,DataVersion.HW_2FW2_X_X,2024-04-20 14:00:00,8.7805,0.0,BUILDING,2024-04-20 14:43:26.616_BUILDING,no_detection,0
2024-04-20 14:53:24.906,3.18,28.125,23.0,-429.0,-715.0,5.0,5.0,5.0,4.0,5.0,6.0,7.0,5.0,PackageType.HEART_BEAT,4117.0,5.0,6.2,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 14:00:00,8.7805,0.0,BUILDING,2024-04-20 14:53:24.906_BUILDING,no_detection,0
2024-04-20 15:03:23.906,3.18,28.75,28.0,-432.0,-713.0,5.0,5.0,5.0,4.0,5.0,6.0,7.0,5.0,PackageType.HEART_BEAT,4117.0,5.0,6.2,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 15:00:00,6.8805003,0.1,BUILDING,2024-04-20 15:03:23.906_BUILDING,no_detection,0
2024-04-20 15:13:22.906,3.18,28.5,47.0,-435.0,-701.0,5.0,5.0,5.0,4.0,5.0,6.0,7.0,5.0,PackageType.HEART_BEAT,4117.0,5.0,6.2,-83.0,DataVersion.HW_2FW2_X_X,2024-04-20 15:00:00,6.8805003,0.1,BUILDING,2024-04-20 15:13:22.906_BUILDING,no_detection,0
2024-04-20 15:23:22.653,3.18,26.875,47.0,-435.0,-698.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,PackageType.HEART_BEAT,4118.0,5.0,6.5,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 15:00:00,6.8805003,0.1,BUILDING,2024-04-20 15:23:22.653_BUILDING,no_detection,0
2024-04-20 15:33:23.653,3.18,26.875,58.0,-438.0,-695.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,PackageType.HEART_BEAT,4118.0,5.0,6.5,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 15:00:00,6.8805003,0.1,BUILDING,2024-04-20 15:33:23.653_BUILDING,no_detection,0
2024-04-20 15:43:25.653,3.18,26.125,73.0,-438.0,-693.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,PackageType.HEART_BEAT,4118.0,5.0,6.5,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 15:00:00,6.8805003,0.1,BUILDING,2024-04-20 15:43:25.653_BUILDING,no_detection,0
2024-04-20 15:53:24.539,3.18,25.625,73.0,-434.0,-696.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,4119.0,5.0,6.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 15:00:00,6.8805003,0.1,BUILDING,2024-04-20 15:53:24.539_BUILDING,no_detection,0
2024-04-20 16:03:26.539,3.18,25.5,126.0,-450.0,-670.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,4119.0,5.0,6.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 16:00:00,8.580501,0.0,BUILDING,2024-04-20 16:03:26.539_BUILDING,no_detection,0
2024-04-20 16:13:27.539,3.18,22.25,160.0,-453.0,-656.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,4119.0,5.0,6.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 16:00:00,8.580501,0.0,BUILDING,2024-04-20 16:13:27.539_BUILDING,no_detection,0
2024-04-20 16:23:25.287,3.18,20.125,176.0,-460.0,-654.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4120.0,5.0,8.0,-77.0,DataVersion.HW_2FW2_X_X,2024-04-20 16:00:00,8.580501,0.0,BUILDING,2024-04-20 16:23:25.287_BUILDING,no_detection,0
2024-04-20 16:33:27.287,3.18,19.25,184.0,-463.0,-649.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4120.0,5.0,8.0,-77.0,DataVersion.HW_2FW2_X_X,2024-04-20 16:00:00,8.580501,0.0,BUILDING,2024-04-20 16:33:27.287_BUILDING,no_detection,0
2024-04-20 16:43:25.287,3.18,18.75,198.0,-464.0,-654.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4120.0,5.0,8.0,-77.0,DataVersion.HW_2FW2_X_X,2024-04-20 16:00:00,8.580501,0.0,BUILDING,2024-04-20 16:43:25.287_BUILDING,no_detection,0
2024-04-20 16:53:26.102,3.18,17.875,221.0,-465.0,-650.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,4121.0,5.0,7.5,-78.0,DataVersion.HW_2FW2_X_X,2024-04-20 16:00:00,8.580501,0.0,BUILDING,2024-04-20 16:53:26.102_BUILDING,no_detection,0
2024-04-20 17:03:25.102,3.18,16.625,235.0,-467.0,-652.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,4121.0,5.0,7.5,-78.0,DataVersion.HW_2FW2_X_X,2024-04-20 17:00:00,7.8805003,0.1,BUILDING,2024-04-20 17:03:25.102_BUILDING,no_detection,0
2024-04-20 17:13:27.102,3.18,15.875,233.0,-470.0,-651.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,4121.0,5.0,7.5,-78.0,DataVersion.HW_2FW2_X_X,2024-04-20 17:00:00,7.8805003,0.1,BUILDING,2024-04-20 17:13:27.102_BUILDING,no_detection,0
2024-04-20 17:23:26.810,3.18,15.75,236.0,-472.0,-662.0,6.0,5.0,4.0,6.0,6.0,7.0,6.0,4.0,PackageType.HEART_BEAT,4122.0,5.0,8.0,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 17:00:00,7.8805003,0.1,BUILDING,2024-04-20 17:23:26.810_BUILDING,no_detection,0
2024-04-20 17:33:25.810,3.18,15.5,246.0,-473.0,-683.0,6.0,5.0,4.0,6.0,6.0,7.0,6.0,4.0,PackageType.HEART_BEAT,4122.0,5.0,8.0,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 17:00:00,7.8805003,0.1,BUILDING,2024-04-20 17:33:25.810_BUILDING,no_detection,0
2024-04-20 17:43:25.810,3.18,14.625,252.0,-474.0,-692.0,6.0,5.0,4.0,6.0,6.0,7.0,6.0,4.0,PackageType.HEART_BEAT,4122.0,5.0,8.0,-80.0,DataVersion.HW_2FW2_X_X,2024-04-20 17:00:00,7.8805003,0.1,BUILDING,2024-04-20 17:43:25.810_BUILDING,no_detection,0
2024-04-20 17:53:24.725,3.18,14.375,256.0,-473.0,-696.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,PackageType.HEART_BEAT,4123.0,5.0,8.2,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 17:00:00,7.8805003,0.1,BUILDING,2024-04-20 17:53:24.725_BUILDING,no_detection,0
2024-04-20 18:03:22.725,3.18,13.875,261.0,-472.0,-701.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,PackageType.HEART_BEAT,4123.0,5.0,8.2,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 18:00:00,5.2305,0.2,BUILDING,2024-04-20 18:03:22.725_BUILDING,no_detection,0
2024-04-20 18:13:22.725,3.18,13.625,270.0,-475.0,-711.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,PackageType.HEART_BEAT,4123.0,5.0,8.2,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 18:00:00,5.2305,0.2,BUILDING,2024-04-20 18:13:22.725_BUILDING,no_detection,0
2024-04-20 18:23:21.820,3.18,13.0,267.0,-475.0,-710.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4124.0,5.0,7.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 18:00:00,5.2305,0.2,BUILDING,2024-04-20 18:23:21.820_BUILDING,no_detection,0
2024-04-20 18:33:20.820,3.18,12.875,269.0,-476.0,-715.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4124.0,5.0,7.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 18:00:00,5.2305,0.2,BUILDING,2024-04-20 18:33:20.820_BUILDING,no_detection,0
2024-04-20 18:43:21.820,3.18,13.0,273.0,-475.0,-716.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4124.0,5.0,7.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 18:00:00,5.2305,0.2,BUILDING,2024-04-20 18:43:21.820_BUILDING,no_detection,0
2024-04-20 18:53:20.153,3.18,12.75,276.0,-477.0,-718.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,PackageType.HEART_BEAT,4125.0,5.0,7.8,-77.0,DataVersion.HW_2FW2_X_X,2024-04-20 18:00:00,5.2305,0.2,BUILDING,2024-04-20 18:53:20.153_BUILDING,no_detection,0
2024-04-20 19:03:21.153,3.18,12.25,283.0,-477.0,-726.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,PackageType.HEART_BEAT,4125.0,5.0,7.8,-77.0,DataVersion.HW_2FW2_X_X,2024-04-20 19:00:00,5.8305,0.0,BUILDING,2024-04-20 19:03:21.153_BUILDING,no_detection,0
2024-04-20 19:13:22.153,3.18,11.75,292.0,-482.0,-733.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,PackageType.HEART_BEAT,4125.0,5.0,7.8,-77.0,DataVersion.HW_2FW2_X_X,2024-04-20 19:00:00,5.8305,0.0,BUILDING,2024-04-20 19:13:22.153_BUILDING,no_detection,0
2024-04-20 19:23:21.803,3.18,11.25,301.0,-477.0,-738.0,7.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,PackageType.HEART_BEAT,4126.0,5.0,7.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 19:00:00,5.8305,0.0,BUILDING,2024-04-20 19:23:21.803_BUILDING,no_detection,0
2024-04-20 19:33:20.803,3.18,10.875,307.0,-485.0,-743.0,7.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,PackageType.HEART_BEAT,4126.0,5.0,7.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 19:00:00,5.8305,0.0,BUILDING,2024-04-20 19:33:20.803_BUILDING,no_detection,0
2024-04-20 19:43:18.803,3.18,10.5,307.0,-484.0,-748.0,7.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,PackageType.HEART_BEAT,4126.0,5.0,7.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 19:00:00,5.8305,0.0,BUILDING,2024-04-20 19:43:18.803_BUILDING,no_detection,0
2024-04-20 19:53:17.642,3.18,10.25,307.0,-483.0,-745.0,7.0,6.0,6.0,6.0,6.0,5.0,4.0,5.0,PackageType.HEART_BEAT,4127.0,5.0,8.0,-78.0,DataVersion.HW_2FW2_X_X,2024-04-20 19:00:00,5.8305,0.0,BUILDING,2024-04-20 19:53:17.642_BUILDING,no_detection,0
2024-04-20 20:03:17.642,3.18,10.125,309.0,-485.0,-747.0,7.0,6.0,6.0,6.0,6.0,5.0,4.0,5.0,PackageType.HEART_BEAT,4127.0,5.0,8.0,-78.0,DataVersion.HW_2FW2_X_X,2024-04-20 20:00:00,4.7305,0.0,BUILDING,2024-04-20 20:03:17.642_BUILDING,no_detection,0
2024-04-20 20:13:17.642,3.18,10.125,309.0,-482.0,-751.0,7.0,6.0,6.0,6.0,6.0,5.0,4.0,5.0,PackageType.HEART_BEAT,4127.0,5.0,8.0,-78.0,DataVersion.HW_2FW2_X_X,2024-04-20 20:00:00,4.7305,0.0,BUILDING,2024-04-20 20:13:17.642_BUILDING,no_detection,0
2024-04-20 20:23:16.566,3.18,10.0,314.0,-481.0,-752.0,5.0,5.0,5.0,4.0,7.0,7.0,5.0,6.0,PackageType.HEART_BEAT,4128.0,5.0,7.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 20:00:00,4.7305,0.0,BUILDING,2024-04-20 20:23:16.566_BUILDING,no_detection,0
2024-04-20 20:33:15.566,3.18,9.75,321.0,-483.0,-759.0,5.0,5.0,5.0,4.0,7.0,7.0,5.0,6.0,PackageType.HEART_BEAT,4128.0,5.0,7.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 20:00:00,4.7305,0.0,BUILDING,2024-04-20 20:33:15.566_BUILDING,no_detection,0
2024-04-20 20:43:15.566,3.18,9.375,328.0,-484.0,-763.0,5.0,5.0,5.0,4.0,7.0,7.0,5.0,6.0,PackageType.HEART_BEAT,4128.0,5.0,7.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-20 20:00:00,4.7305,0.0,BUILDING,2024-04-20 20:43:15.566_BUILDING,no_detection,0
2024-04-20 20:53:14.487,3.18,9.0,326.0,-485.0,-768.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4129.0,5.0,7.2,-77.0,DataVersion.HW_2FW2_X_X,2024-04-20 20:00:00,4.7305,0.0,BUILDING,2024-04-20 20:53:14.487_BUILDING,no_detection,0
