time,battery,temperature,x,y,z,0_radar,1_radar,2_radar,3_radar,4_radar,5_radar,6_radar,7_radar,package_type,f_cnt,dr,snr,rssi
2024-02-29 02:13:01.845,3.04,5.0,280,-883,-495,9,5,5,5,6,6,6,5,PackageType.HEART_BEAT,2607,5,10,-91
2024-02-29 02:40:18.181,3.04,5.0,271,-883,-493,10,6,6,4,6,6,6,5,PackageType.CHANGE,2608,5,9,-90
2024-02-29 03:01:55.099,3.04,5.0,282,-883,-495,8,7,6,5,5,5,5,4,PackageType.CHANGE,2609,5,8.2,-91
2024-02-29 03:09:04.705,3.04,4.88,263,-885,-499,9,6,6,6,7,7,5,6,PackageType.CHANGE,2610,5,9.2,-91
2024-02-29 03:25:19.640,3.04,4.88,295,-876,-501,7,6,6,5,6,6,5,6,PackageType.CHANGE,2611,5,8.8,-90
2024-02-29 03:26:24.563,3.04,4.88,270,-879,-499,8,6,5,5,4,4,6,6,PackageType.CHANGE,2612,5,10,-94
2024-02-29 03:36:22.186,3.04,4.88,260,-883,-493,8,4,4,5,5,6,6,6,PackageType.HEART_BEAT,2613,5,11,-94
2024-02-29 03:46:22.186,3.04,4.88,282,-884,-502,8,4,4,5,5,6,6,6,PackageType.HEART_BEAT,2613,5,11,-94
2024-02-29 03:56:23.186,3.04,4.5,284,-885,-501,8,4,4,5,5,6,6,6,PackageType.HEART_BEAT,2613,5,11,-94
2024-02-29 04:00:13.343,3.04,4.62,281,-883,-502,8,5,6,6,6,6,6,5,PackageType.CHANGE,2614,5,7.8,-90
2024-02-29 04:01:17.665,3.04,4.62,285,-876,-499,9,6,6,5,6,4,5,5,PackageType.CHANGE,2615,5,9.8,-93
2024-02-29 04:12:11.285,3.04,4.62,297,-877,-505,8,7,6,5,7,7,5,6,PackageType.CHANGE,2616,5,9,-92
2024-02-29 04:13:20.603,3.04,4.62,282,-885,-500,7,6,6,6,6,6,6,6,PackageType.CHANGE,2617,5,9.5,-95
2024-02-29 04:15:49.589,3.04,4.62,283,-888,-498,9,6,5,6,6,7,8,5,PackageType.CHANGE,2618,5,7.8,-93
2024-02-29 04:24:43.705,3.04,4.62,265,-880,-501,11,6,5,5,5,5,4,4,PackageType.CHANGE,2619,5,10.8,-93
2024-02-29 04:33:17.223,3.04,4.62,279,-883,-499,9,5,6,6,6,6,4,4,PackageType.CHANGE,2620,5,9.8,-91
2024-02-29 04:38:27.043,3.04,4.62,268,-885,-501,10,5,5,6,6,5,5,4,PackageType.CHANGE,2621,5,7.8,-93
2024-02-29 04:39:32.346,3.04,4.62,294,-877,-502,8,6,6,5,6,6,6,8,PackageType.CHANGE,2622,5,9.5,-93
2024-02-29 04:40:16.345,3.04,4.62,297,-877,-501,9,4,5,5,6,5,6,4,PackageType.CHANGE,2623,5,8,-91
2024-02-29 04:53:14.183,3.04,4.5,286,-885,-501,8,5,5,6,6,6,5,5,PackageType.CHANGE,2624,5,10,-91
2024-02-29 04:55:03.940,3.04,4.38,282,-884,-507,7,7,7,6,6,6,6,6,PackageType.CHANGE,2625,5,8.8,-91
2024-02-29 04:59:00.540,3.04,4.38,270,-882,-507,8,4,5,5,5,6,6,4,PackageType.CHANGE,2626,5,7.2,-93
2024-02-29 05:14:48.067,3.04,4.12,289,-878,-510,9,6,5,5,7,7,5,6,PackageType.CHANGE,2627,5,9.8,-93
2024-02-29 05:15:28.066,3.04,4.12,273,-882,-518,9,5,5,5,5,4,5,6,PackageType.CHANGE,2628,5,9.8,-93
2024-02-29 05:15:58.104,3.04,4.12,267,-888,-510,8,7,5,6,6,5,7,7,PackageType.CHANGE,2629,5,10.2,-95
2024-02-29 05:16:23.104,3.04,4.12,266,-879,-514,9,5,6,6,5,6,6,7,PackageType.CHANGE,2629,5,10.2,-95
2024-02-29 05:16:48.062,3.04,4.12,292,-877,-513,10,6,6,6,5,4,6,6,PackageType.CHANGE,2630,5,9.5,-91
2024-02-29 05:30:33.364,3.04,4.0,275,-884,-517,10,6,6,5,5,5,5,5,PackageType.CHANGE,2631,5,10,-92
2024-02-29 05:39:06.942,3.04,3.75,296,-879,-517,10,6,7,7,5,4,5,5,PackageType.CHANGE,2632,5,10.5,-93
2024-02-29 05:40:06.940,3.04,3.75,271,-886,-518,11,5,6,6,5,5,5,5,PackageType.CHANGE,2633,5,10,-93
2024-02-29 05:49:45.241,3.04,3.88,274,-883,-518,8,6,6,6,5,5,5,6,PackageType.CHANGE,2634,5,9.5,-93
2024-02-29 05:58:50.079,3.04,3.88,299,-884,-520,6,5,5,5,6,6,5,6,PackageType.CHANGE,2635,5,8.8,-95
2024-02-29 06:10:00.679,3.04,4.12,282,-879,-507,8,5,6,6,6,6,6,5,PackageType.CHANGE,2636,5,9.8,-92
2024-02-29 06:21:43.380,3.04,4.25,291,-888,-504,9,5,5,6,6,6,5,5,PackageType.CHANGE,2637,5,10,-91
2024-02-29 06:44:01.147,3.04,4.12,269,-879,-507,9,6,5,4,7,7,5,6,PackageType.CHANGE,2638,5,7.2,-93
2024-02-29 06:45:01.145,3.04,4.25,293,-882,-512,7,6,6,6,5,4,5,5,PackageType.CHANGE,2639,5,9,-93
2024-02-29 06:48:29.787,3.04,4.38,286,-879,-512,8,5,6,6,7,7,7,6,PackageType.CHANGE,2640,5,9.8,-94
2024-02-29 06:56:15.459,3.04,4.75,291,-881,-502,9,6,6,6,6,7,6,5,PackageType.CHANGE,2641,5,9.2,-95
2024-02-29 06:58:20.140,3.04,4.75,264,-882,-500,8,5,6,6,5,6,6,4,PackageType.CHANGE,2642,5,9.8,-94
2024-02-29 07:09:14.464,3.04,4.88,278,-888,-496,7,6,6,5,5,5,6,6,PackageType.CHANGE,2643,5,9.8,-94
2024-02-29 07:19:40.881,3.04,5.25,251,-884,-490,7,7,7,6,6,6,6,7,PackageType.CHANGE,2644,5,9.8,-95
2024-02-29 07:20:15.880,3.04,5.25,273,-884,-491,7,4,5,5,4,5,5,5,PackageType.CHANGE,2645,5,7.2,-94
2024-02-29 07:21:45.883,3.04,5.38,284,-885,-493,8,5,5,5,6,6,5,7,PackageType.CHANGE,2646,5,9,-95
2024-02-29 07:22:15.881,3.04,5.38,259,-879,-496,7,7,7,6,6,4,5,5,PackageType.CHANGE,2647,5,10.2,-96
2024-02-29 07:28:20.605,3.04,5.62,275,-880,-488,8,6,6,7,6,6,5,7,PackageType.CHANGE,2648,5,10.2,-95
2024-02-29 07:29:10.603,3.04,5.62,268,-885,-486,9,6,6,6,5,6,5,3,PackageType.CHANGE,2649,5,10.5,-94
2024-02-29 07:34:07.261,3.04,5.62,270,-885,-487,8,5,5,6,6,5,5,6,PackageType.CHANGE,2650,5,10.2,-94
2024-02-29 07:57:35.386,3.04,5.62,274,-886,-487,9,5,6,6,6,6,5,6,PackageType.CHANGE,2651,5,7.8,-95
2024-02-29 07:58:45.164,3.04,5.62,248,-888,-488,7,7,7,7,4,6,6,5,PackageType.CHANGE,2652,5,7.5,-94
2024-02-29 07:59:10.162,3.04,5.62,279,-879,-491,7,6,5,5,5,5,6,6,PackageType.CHANGE,2653,5,8.2,-93
2024-02-29 07:59:45.160,3.04,5.62,260,-886,-491,7,6,6,5,5,5,5,7,PackageType.CHANGE,2654,5,9.2,-94
2024-02-29 08:05:58.669,3.04,5.62,281,-877,-490,7,5,6,6,5,6,6,5,PackageType.CHANGE,2655,5,7.2,-94
2024-02-29 08:15:30.539,3.04,5.75,268,-879,-487,8,6,5,5,5,5,5,6,PackageType.CHANGE,2656,5,9.2,-92
2024-02-29 08:16:25.548,3.04,5.75,299,-880,-490,9,5,4,4,6,6,7,5,PackageType.CHANGE,2657,5,8,-93
2024-02-29 08:16:50.586,3.04,5.75,256,-884,-483,6,6,5,5,5,6,6,4,PackageType.CHANGE,2658,5,9.8,-96
2024-02-29 08:17:30.586,3.04,5.75,272,-882,-483,7,6,5,6,5,5,5,5,PackageType.CHANGE,2658,5,9.8,-96
2024-02-29 08:23:02.907,3.04,5.75,278,-883,-482,7,5,5,5,5,5,6,6,PackageType.CHANGE,2659,5,7.2,-94
2024-02-29 08:24:16.400,3.04,5.75,279,-878,-481,6,6,6,6,5,5,5,4,PackageType.CHANGE,2660,5,9.2,-97
2024-02-29 08:25:47.747,3.04,5.88,262,-882,-485,11,6,6,6,5,5,7,7,PackageType.CHANGE,2661,5,8.2,-92
2024-02-29 08:26:32.745,3.04,5.88,268,-882,-481,9,5,6,6,4,6,6,6,PackageType.CHANGE,2662,5,8.8,-96
2024-02-29 08:32:02.300,3.04,6.0,239,-885,-484,7,5,5,6,6,6,6,6,PackageType.CHANGE,2663,5,8.2,-92
2024-02-29 08:45:20.864,3.04,6.0,251,-883,-482,7,7,6,6,6,5,5,5,PackageType.CHANGE,2664,5,8.8,-97
2024-02-29 08:53:40.599,3.04,6.12,280,-877,-470,8,7,7,6,8,8,6,6,PackageType.CHANGE,2665,5,7.5,-95
2024-02-29 09:00:39.905,3.04,6.5,258,-884,-468,5,6,6,7,7,6,6,8,PackageType.CHANGE,2666,5,7,-94
2024-02-29 09:15:22.521,3.04,7.12,258,-880,-463,10,4,5,7,9,8,5,7,PackageType.CHANGE,2667,5,9.5,-93
2024-02-29 09:26:28.526,3.04,8.12,231,-876,-450,8,6,6,6,6,7,7,7,PackageType.CHANGE,2668,5,9.5,-97
2024-02-29 09:28:22.847,3.04,8.38,243,-875,-440,8,6,5,5,7,6,6,7,PackageType.CHANGE,2669,5,8.8,-95
2024-02-29 09:36:55.565,3.04,9.0,234,-874,-428,8,7,7,6,7,8,6,5,PackageType.CHANGE,2670,5,10.5,-96
2024-02-29 09:43:36.323,3.04,9.75,239,-876,-406,9,7,6,9,8,5,5,7,PackageType.CHANGE,2671,5,10,-93
2024-02-29 09:56:50.122,3.04,10.25,213,-877,-409,9,7,7,6,6,7,7,6,PackageType.CHANGE,2672,5,7.2,-93
2024-02-29 10:06:03.469,3.04,9.0,247,-872,-435,9,7,6,7,7,6,7,5,PackageType.CHANGE,2673,5,8,-93
2024-02-29 10:18:27.100,3.04,9.5,231,-873,-419,7,7,7,6,6,6,6,7,PackageType.CHANGE,2674,5,10.2,-97
2024-02-29 10:28:51.866,3.04,10.75,203,-877,-396,7,8,7,6,7,6,5,4,PackageType.CHANGE,2675,5,9.5,-94
2024-02-29 10:57:57.848,3.04,12.38,178,-872,-377,7,4,5,5,5,4,4,4,PackageType.CHANGE,2676,5,9.2,-96
2024-02-29 11:07:57.422,3.04,12.38,185,-860,-354,6,4,5,5,5,5,5,7,PackageType.HEART_BEAT,2677,5,7.2,-93
2024-02-29 11:17:57.422,3.04,13.0,169,-874,-361,6,4,5,5,5,5,5,7,PackageType.HEART_BEAT,2677,5,7.2,-93
2024-02-29 11:27:56.422,3.04,13.0,192,-868,-356,6,4,5,5,5,5,5,7,PackageType.HEART_BEAT,2677,5,7.2,-93
2024-02-29 11:40:07.001,3.04,13.75,158,-863,-344,6,5,5,6,5,5,6,5,PackageType.CHANGE,2679,5,9,-94
2024-02-29 11:52:34.104,3.04,13.62,189,-871,-343,7,4,4,5,5,5,5,5,PackageType.CHANGE,2680,5,8.5,-94
2024-02-29 11:57:44.385,3.04,13.0,184,-870,-346,6,5,5,7,7,5,6,6,PackageType.CHANGE,2681,5,10,-95
2024-02-29 11:58:29.383,3.04,13.0,209,-870,-359,5,5,5,4,4,5,5,4,PackageType.CHANGE,2682,5,9.2,-93
2024-02-29 12:00:29.325,3.04,12.75,178,-868,-353,7,4,5,6,5,5,5,5,PackageType.CHANGE,2683,5,10.5,-92
2024-02-29 12:01:59.843,3.04,12.62,183,-874,-364,6,4,5,5,5,5,5,6,PackageType.CHANGE,2684,5,9,-91
2024-02-29 12:22:33.579,3.04,14.12,176,-866,-329,5,5,4,3,4,6,6,4,PackageType.CHANGE,2686,5,9.2,-94
2024-02-29 12:46:06.449,3.04,13.25,200,-869,-338,6,6,5,5,4,4,4,4,PackageType.CHANGE,2687,5,10,-91
2024-02-29 12:47:25.266,3.04,13.25,168,-863,-345,7,6,5,5,4,4,4,4,PackageType.CHANGE,2688,5,9,-91
2024-02-29 12:49:15.442,3.04,13.25,199,-869,-340,8,4,4,6,6,5,5,4,PackageType.CHANGE,2689,5,9.2,-91
2024-02-29 12:50:00.421,3.04,13.25,180,-871,-342,6,5,5,4,4,4,4,5,PackageType.CHANGE,2690,5,9.2,-91
2024-02-29 12:54:04.784,3.04,13.12,199,-867,-333,7,5,5,6,6,4,5,5,PackageType.CHANGE,2691,5,9.2,-93
2024-02-29 12:54:59.781,3.04,13.12,180,-871,-346,6,4,4,4,4,4,4,5,PackageType.CHANGE,2692,5,10.5,-93
2024-02-29 12:56:19.584,3.04,13.12,189,-867,-345,5,5,5,5,6,6,4,4,PackageType.CHANGE,2693,5,10.5,-91
2024-02-29 13:09:34.344,3.04,12.38,7,-780,-845,38,48,59,66,19,20,10,7,PackageType.CHANGE,2694,5,-1.8,-118
2024-02-29 13:10:52.821,3.04,12.0,4,-787,-856,40,50,50,60,30,15,12,6,PackageType.CHANGE,2695,5,2.5,-114
2024-02-29 13:12:58.682,3.04,11.62,30,-773,-796,45,53,54,64,31,12,10,7,PackageType.CHANGE,2696,5,0.8,-113
2024-02-29 13:43:28.186,3.04,9.25,47,-781,-867,46,53,47,63,25,17,8,8,PackageType.CHANGE,2699,5,-4,-120
2024-02-29 13:48:29.668,3.04,9.0,45,-784,-866,47,52,43,61,27,19,8,7,PackageType.CHANGE,2701,5,-6.5,-120
2024-02-29 13:56:45.108,3.04,8.88,19,-781,-906,45,64,64,17,23,16,12,12,PackageType.CHANGE,2703,5,2.5,-113
2024-02-29 13:57:25.107,3.04,8.88,22,-772,-874,65,81,82,42,17,17,8,7,PackageType.CHANGE,2704,5,4.2,-114
2024-02-29 14:00:06.163,3.04,8.88,234,-874,-408,9,5,5,5,6,6,5,3,PackageType.CHANGE,2705,5,10,-93
2024-02-29 14:11:34.541,3.04,9.75,210,-873,-396,6,5,5,5,6,6,5,4,PackageType.CHANGE,2706,5,9.8,-92
2024-02-29 14:21:33.445,3.04,9.75,238,-876,-406,8,5,5,4,5,5,5,4,PackageType.HEART_BEAT,2707,5,9.5,-93
2024-02-29 14:31:35.445,3.04,9.38,238,-873,-410,8,5,5,4,5,5,5,4,PackageType.HEART_BEAT,2707,5,9.5,-93
2024-02-29 14:41:33.445,3.04,9.12,234,-869,-417,8,5,5,4,5,5,5,4,PackageType.HEART_BEAT,2707,5,9.5,-93
2024-02-29 14:51:32.820,3.04,8.75,245,-876,-422,6,6,4,5,5,5,5,5,PackageType.HEART_BEAT,2708,5,9.2,-91
2024-02-29 15:01:32.820,3.04,8.5,234,-879,-429,6,6,4,5,5,5,5,5,PackageType.HEART_BEAT,2708,5,9.2,-91
2024-02-29 15:11:32.820,3.04,8.12,240,-878,-432,6,6,4,5,5,5,5,5,PackageType.HEART_BEAT,2708,5,9.2,-91
2024-02-29 15:17:47.563,3.04,7.88,255,-872,-429,7,4,6,6,5,4,6,6,PackageType.CHANGE,2709,5,7.2,-91
2024-02-29 15:39:12.719,3.04,7.25,243,-874,-438,8,5,5,5,5,5,5,5,PackageType.CHANGE,2710,5,8.8,-96
2024-02-29 15:50:30.186,3.04,7.0,240,-931,-428,10,5,5,5,5,4,4,5,PackageType.CHANGE,2711,5,9.2,-90
2024-02-29 15:54:00.560,3.04,6.88,226,-901,-427,8,4,4,4,5,6,5,4,PackageType.CHANGE,2712,5,9.8,-93
2024-02-29 16:12:59.064,3.04,6.38,95,-1016,-416,134,123,49,31,33,14,19,7,PackageType.CHANGE,2713,5,9.5,-103
2024-02-29 16:17:11.539,3.04,6.75,87,-1013,-439,144,126,44,23,13,11,10,6,PackageType.CHANGE,2714,5,8.8,-108
2024-02-29 16:18:28.043,3.04,6.75,99,-993,-479,142,128,43,23,11,14,13,5,PackageType.CHANGE,2715,5,7,-107
2024-02-29 16:21:21.721,3.04,6.88,87,-991,-484,137,125,51,32,33,10,10,7,PackageType.CHANGE,2716,5,9,-103
2024-02-29 16:42:53.424,3.04,7.12,82,-990,-483,135,123,50,29,29,12,12,6,PackageType.CHANGE,2717,5,8.2,-104
2024-02-29 16:57:24.348,3.04,7.25,90,-989,-478,133,121,49,27,28,16,15,5,PackageType.CHANGE,2718,5,6.5,-106
2024-02-29 17:07:05.842,3.04,7.25,67,-993,-479,138,126,45,27,28,18,17,5,PackageType.CHANGE,2719,5,6.8,-106
2024-02-29 17:13:02.067,3.04,7.25,80,-998,-477,141,131,45,26,26,18,17,4,PackageType.CHANGE,2720,5,7.5,-103
2024-02-29 17:18:31.326,3.04,7.25,77,-991,-479,129,120,50,29,30,20,20,5,PackageType.CHANGE,2721,5,6.8,-106
2024-02-29 17:23:09.747,3.04,7.25,75,-993,-481,138,126,47,30,30,19,19,6,PackageType.CHANGE,2722,5,7.8,-102
2024-02-29 17:34:59.244,3.04,7.25,82,-990,-480,138,127,48,25,26,19,19,5,PackageType.CHANGE,2723,5,7,-105
2024-02-29 17:41:33.807,3.04,7.25,82,-992,-478,141,129,46,30,31,20,20,3,PackageType.CHANGE,2724,5,6.8,-103
2024-02-29 17:48:27.548,3.04,7.12,83,-991,-475,132,119,50,32,32,21,21,5,PackageType.CHANGE,2725,5,8,-102
2024-02-29 17:57:17.722,3.04,7.12,63,-992,-479,136,125,49,27,28,21,21,5,PackageType.CHANGE,2726,5,8,-103
2024-02-29 18:04:08.080,3.04,7.12,78,-997,-474,136,124,48,26,28,21,21,5,PackageType.CHANGE,2727,5,8.5,-105
2024-02-29 18:07:43.599,3.04,7.12,86,-991,-475,132,115,48,25,25,22,22,5,PackageType.CHANGE,2728,5,7.8,-103
2024-02-29 18:13:53.848,3.04,7.12,93,-998,-475,131,118,48,26,28,20,20,6,PackageType.CHANGE,2729,5,9.2,-107
2024-02-29 18:20:28.180,3.04,7.12,105,-992,-474,142,131,47,25,26,18,18,7,PackageType.CHANGE,2730,5,7,-107
2024-02-29 18:37:44.305,3.04,7.12,74,-996,-477,138,127,48,26,28,22,22,6,PackageType.CHANGE,2731,5,7,-108
2024-02-29 18:43:26.046,3.04,7.12,75,-998,-475,132,124,49,29,31,22,22,5,PackageType.CHANGE,2732,5,6.8,-107
2024-02-29 18:57:55.639,3.04,7.0,73,-997,-478,142,127,49,29,29,21,21,6,PackageType.CHANGE,2733,5,7.2,-109
2024-02-29 19:14:55.388,3.04,7.0,86,-993,-477,142,126,48,27,27,21,21,5,PackageType.CHANGE,2734,5,2.2,-117
2024-02-29 19:20:01.204,3.04,7.0,90,-992,-478,139,126,49,28,29,23,23,5,PackageType.CHANGE,2735,5,4.8,-111
2024-02-29 19:24:10.946,3.04,7.0,81,-996,-477,135,121,47,27,28,20,20,5,PackageType.CHANGE,2736,5,7.2,-109
2024-02-29 19:35:51.806,3.04,7.0,81,-991,-479,139,123,45,27,28,21,22,6,PackageType.CHANGE,2737,5,2,-115
2024-02-29 19:36:51.804,3.04,7.0,73,-993,-475,137,121,49,27,27,20,20,5,PackageType.CHANGE,2738,5,6.8,-108
2024-02-29 19:46:44.258,3.04,7.0,71,-996,-473,132,120,47,30,30,19,19,5,PackageType.CHANGE,2739,5,3.8,-111
2024-02-29 19:53:09.141,3.04,7.0,65,-997,-475,136,123,45,27,28,21,21,5,PackageType.CHANGE,2740,5,7.2,-106
2024-02-29 19:59:07.719,3.04,7.0,77,-997,-474,131,118,45,24,25,19,19,6,PackageType.CHANGE,2741,5,6.5,-107
2024-02-29 20:13:52.227,3.04,6.88,74,-996,-478,139,124,49,28,29,22,22,4,PackageType.CHANGE,2742,5,5.8,-108
2024-02-29 20:22:06.726,3.04,6.88,80,-989,-482,141,127,44,26,27,20,20,4,PackageType.CHANGE,2743,5,6.2,-111
2024-02-29 20:24:01.631,3.04,6.88,94,-990,-476,137,122,50,26,26,21,21,5,PackageType.CHANGE,2744,5,6,-110
2024-02-29 20:28:51.819,3.04,6.88,114,-968,-501,138,122,48,28,29,23,23,5,PackageType.CHANGE,2745,5,2.8,-115
2024-02-29 20:29:21.827,3.04,6.88,118,-968,-500,127,114,50,28,29,19,19,8,PackageType.CHANGE,2746,5,6,-111
2024-02-29 20:37:52.183,3.04,6.75,93,-971,-504,142,128,44,26,26,22,22,5,PackageType.CHANGE,2747,5,4.8,-111
