time,battery,temperature,x,y,z,0_radar,1_radar,2_radar,3_radar,4_radar,5_radar,6_radar,7_radar,package_type,f_cnt,dr,snr,rssi
2023-10-23 23:48:55.201,3.08,9.53,-2,-152,-942,6,6,3,2,2,2,3,4,PackageType.HEART_BEAT,12125,0,-13,-116
2023-10-23 23:58:54.201,3.08,9.53,-1,-155,-940,6,6,3,2,2,2,3,4,PackageType.HEART_BEAT,12125,0,-13,-116
2023-10-24 00:08:56.053,3.1,9.52,-1,-151,-941,5,5,5,5,5,5,4,3,PackageType.HEART_BEAT,12126,0,-13.5,-116
2023-10-24 00:18:58.053,3.1,9.52,-3,-153,-946,5,5,5,5,5,5,4,3,PackageType.HEART_BEAT,12126,0,-13.5,-116
2023-10-24 00:28:55.053,3.1,9.52,-2,-153,-942,5,5,5,5,5,5,4,3,PackageType.HEART_BEAT,12126,0,-13.5,-116
2023-10-24 01:08:56.900,3.1,9.53,-3,-157,-938,5,4,2,3,5,5,5,2,PackageType.HEART_BEAT,12128,0,-18,-119
2023-10-24 01:18:54.900,3.1,9.53,-3,-157,-943,5,4,2,3,5,5,5,2,PackageType.HEART_BEAT,12128,0,-18,-119
2023-10-24 01:28:53.900,3.1,9.53,-2,-150,-941,5,4,2,3,5,5,5,2,PackageType.HEART_BEAT,12128,0,-18,-119
2023-10-24 02:38:50.862,3.1,9.51,-2,-152,-941,4,4,4,2,2,2,2,4,PackageType.HEART_BEAT,12131,0,-10.8,-117
2023-10-24 02:48:51.862,3.1,9.51,-1,-151,-942,4,4,4,2,2,2,2,4,PackageType.HEART_BEAT,12131,0,-10.8,-117
2023-10-24 02:58:51.862,3.1,9.51,-1,-152,-947,4,4,4,2,2,2,2,4,PackageType.HEART_BEAT,12131,0,-10.8,-117
2023-10-24 03:38:54.284,3.08,9.45,-2,-151,-939,4,4,3,3,3,2,3,3,PackageType.HEART_BEAT,12133,0,-17.5,-114
2023-10-24 03:48:52.284,3.08,9.45,-1,-150,-941,4,4,3,3,3,2,3,3,PackageType.HEART_BEAT,12133,0,-17.5,-114
2023-10-24 03:58:50.284,3.08,9.45,-3,-156,-945,4,4,3,3,3,2,3,3,PackageType.HEART_BEAT,12133,0,-17.5,-114
2023-10-24 05:33:32.862,3.08,9.16,5,-157,-946,5,5,5,4,2,2,2,5,PackageType.HEART_BEAT,12138,0,2.8,-111
2023-10-24 05:43:34.862,3.08,9.16,5,-159,-946,5,5,5,4,2,2,2,5,PackageType.HEART_BEAT,12138,0,2.8,-111
2023-10-24 05:53:33.862,3.08,9.16,9,-162,-945,5,5,5,4,2,2,2,5,PackageType.HEART_BEAT,12138,0,2.8,-111
2023-10-24 06:03:32.285,3.1,8.91,9,-160,-946,4,4,4,3,3,3,3,4,PackageType.HEART_BEAT,12139,0,2,-116
2023-10-24 06:13:31.285,3.1,8.91,6,-161,-947,4,4,4,3,3,3,3,4,PackageType.HEART_BEAT,12139,0,2,-116
2023-10-24 06:23:31.285,3.1,8.91,8,-160,-943,4,4,4,3,3,3,3,4,PackageType.HEART_BEAT,12139,0,2,-116
2023-10-24 06:33:31.414,3.08,8.84,10,-160,-948,4,4,3,2,2,2,2,2,PackageType.HEART_BEAT,12140,0,4.2,-106
2023-10-24 06:43:32.414,3.08,8.84,7,-157,-945,4,4,3,2,2,2,2,2,PackageType.HEART_BEAT,12140,0,4.2,-106
2023-10-24 06:53:33.414,3.08,8.84,4,-155,-944,4,4,3,2,2,2,2,2,PackageType.HEART_BEAT,12140,0,4.2,-106
2023-10-24 07:03:32.470,3.08,8.98,0,-157,-944,5,3,3,4,4,4,4,4,PackageType.HEART_BEAT,12141,0,3,-115
2023-10-24 07:13:33.470,3.08,8.98,3,-158,-945,5,3,3,4,4,4,4,4,PackageType.HEART_BEAT,12141,0,3,-115
2023-10-24 07:23:33.470,3.08,8.98,-1,-155,-945,5,3,3,4,4,4,4,4,PackageType.HEART_BEAT,12141,0,3,-115
2023-10-24 07:26:12.686,3.08,9.18,4,-104,-1117,28,50,50,38,37,37,22,10,PackageType.CHANGE,12142,0,-12,-115
2023-10-24 07:36:11.939,3.1,9.2,6,-67,-1100,40,46,44,48,48,28,16,16,PackageType.HEART_BEAT,12143,0,-8.2,-117
2023-10-24 07:46:11.939,3.1,9.2,8,-64,-1098,40,46,44,48,48,28,16,16,PackageType.HEART_BEAT,12143,0,-8.2,-117
2023-10-24 07:56:14.939,3.1,9.2,7,-70,-1097,40,46,44,48,48,28,16,16,PackageType.HEART_BEAT,12143,0,-8.2,-117
2023-10-24 08:12:45.478,3.1,9.3,-5,-149,-935,10,3,2,2,2,2,2,2,PackageType.CHANGE,12144,0,3,-107
2023-10-24 08:14:54.393,3.08,9.27,-44,-504,-1135,139,158,84,24,24,24,19,19,PackageType.CHANGE,12145,0,-16.5,-113
2023-10-24 09:20:30.861,3.1,9.63,-10,-138,-934,15,4,3,3,3,3,3,4,PackageType.CHANGE,12148,0,1.5,-108
2023-10-24 09:21:25.937,3.08,9.64,27,-191,-923,10,15,18,38,38,28,22,8,PackageType.CHANGE,12149,0,-11.5,-119
2023-10-24 09:31:25.611,3.08,9.75,15,-200,-898,15,6,12,17,17,17,17,9,PackageType.HEART_BEAT,12150,0,-7.2,-116
2023-10-24 09:41:25.611,3.08,9.75,15,-200,-898,15,6,12,17,17,17,17,9,PackageType.HEART_BEAT,12150,0,-7.2,-116
2023-10-24 09:51:24.611,3.08,9.75,14,-202,-902,15,6,12,17,17,17,17,9,PackageType.HEART_BEAT,12150,0,-7.2,-116
2023-10-24 10:01:23.226,3.08,10.11,18,-205,-902,12,7,15,17,17,16,14,9,PackageType.HEART_BEAT,12151,0,-6.2,-116
2023-10-24 10:11:22.226,3.08,10.11,22,-206,-911,12,7,15,17,17,16,14,9,PackageType.HEART_BEAT,12151,0,-6.2,-116
2023-10-24 10:21:23.226,3.08,10.11,23,-217,-908,12,7,15,17,17,16,14,9,PackageType.HEART_BEAT,12151,0,-6.2,-116
2023-10-24 10:34:57.543,3.08,9.95,-16,-141,-921,14,4,3,4,4,4,4,5,PackageType.CHANGE,12152,0,-2.8,-113
2023-10-24 10:44:57.819,3.08,9.91,-27,-137,-919,12,2,3,3,3,3,3,4,PackageType.CHANGE,12154,0,-10.5,-117
2023-10-24 11:14:08.831,3.1,9.93,-23,-141,-935,6,2,1,2,4,5,5,5,PackageType.CHANGE,12157,0,-18.2,-119
2023-10-24 11:24:08.642,3.08,10.41,-16,-146,-926,6,6,4,4,4,4,4,2,PackageType.HEART_BEAT,12158,0,-11.2,-115
2023-10-24 11:34:07.642,3.08,10.41,-13,-146,-932,6,6,4,4,4,4,4,2,PackageType.HEART_BEAT,12158,0,-11.2,-115
2023-10-24 11:44:08.642,3.08,10.41,-13,-148,-928,6,6,4,4,4,4,4,2,PackageType.HEART_BEAT,12158,0,-11.2,-115
2023-10-24 12:54:05.165,3.1,9.62,-2,-152,-944,4,4,3,3,5,5,5,4,PackageType.HEART_BEAT,12161,0,-19,-117
2023-10-24 13:04:03.165,3.1,9.62,-2,-147,-940,4,4,3,3,5,5,5,4,PackageType.HEART_BEAT,12161,0,-19,-117
2023-10-24 13:14:02.165,3.1,9.62,-2,-148,-942,4,4,3,3,5,5,5,4,PackageType.HEART_BEAT,12161,0,-19,-117
2023-10-24 17:11:28.847,3.08,9.02,8,-162,-948,6,6,5,4,0,1,3,5,PackageType.HEART_BEAT,12171,0,-13,-116
2023-10-24 17:21:30.847,3.08,9.02,7,-157,-944,6,6,5,4,0,1,3,5,PackageType.HEART_BEAT,12171,0,-13,-116
2023-10-24 17:31:31.847,3.08,9.02,2,-162,-945,6,6,5,4,0,1,3,5,PackageType.HEART_BEAT,12171,0,-13,-116
2023-10-24 19:41:25.363,3.08,8.86,8,-164,-945,8,7,4,2,4,7,7,6,PackageType.HEART_BEAT,12176,0,-18,-117
2023-10-24 19:51:24.363,3.08,8.86,10,-163,-949,8,7,4,2,4,7,7,6,PackageType.HEART_BEAT,12176,0,-18,-117
2023-10-24 20:01:22.363,3.08,8.86,5,-160,-945,8,7,4,2,4,7,7,6,PackageType.HEART_BEAT,12176,0,-18,-117
2023-10-24 20:41:19.929,3.08,8.76,9,-160,-949,6,6,6,5,3,3,3,3,PackageType.HEART_BEAT,12178,0,-13.5,-116
2023-10-24 20:51:18.929,3.08,8.76,6,-165,-950,6,6,6,5,3,3,3,3,PackageType.HEART_BEAT,12178,0,-13.5,-116
2023-10-24 21:01:17.929,3.08,8.76,8,-163,-948,6,6,6,5,3,3,3,3,PackageType.HEART_BEAT,12178,0,-13.5,-116
2023-10-25 01:11:06.036,3.08,8.42,15,-165,-953,4,4,3,3,3,3,3,3,PackageType.HEART_BEAT,12187,0,-13.2,-117
2023-10-25 01:21:05.036,3.08,8.42,13,-161,-952,4,4,3,3,3,3,3,3,PackageType.HEART_BEAT,12187,0,-13.2,-117
2023-10-25 01:31:07.036,3.08,8.42,13,-167,-952,4,4,3,3,3,3,3,3,PackageType.HEART_BEAT,12187,0,-13.2,-117
2023-10-25 02:11:00.897,3.08,8.45,15,-164,-955,5,5,5,5,5,4,3,3,PackageType.HEART_BEAT,12189,0,-14,-109
2023-10-25 02:20:59.897,3.08,8.45,11,-160,-951,5,5,5,5,5,4,3,3,PackageType.HEART_BEAT,12189,0,-14,-109
2023-10-25 02:30:58.897,3.08,8.45,12,-163,-955,5,5,5,5,5,4,3,3,PackageType.HEART_BEAT,12189,0,-14,-109
2023-10-25 05:40:55.502,3.1,8.95,5,-157,-955,6,4,4,4,4,4,2,2,PackageType.HEART_BEAT,12196,0,-17,-116
2023-10-25 05:50:53.502,3.1,8.95,2,-156,-952,6,4,4,4,4,4,2,2,PackageType.HEART_BEAT,12196,0,-17,-116
2023-10-25 06:00:54.502,3.1,8.95,8,-157,-942,6,4,4,4,4,4,2,2,PackageType.HEART_BEAT,12196,0,-17,-116
